94.55
15.12
277

1	0.03666	0.03666	0.03666	0.00000	0.03666	0.03666	0.03666	0.03666	100.0
9	0.00864	0.07617	0.04007	0.02031	0.03243	0.03796	0.05463	0.36061	100.0
57	0.00005	0.13743	0.05477	0.03380	0.02358	0.05284	0.08432	3.12170	100.0
1	0.12977	0.12977	0.12977	0.00000	0.12977	0.12977	0.12977	0.12977	100.0
1	0.10404	0.10404	0.10404	0.00000	0.10404	0.10404	0.10404	0.10404	100.0
1	0.13372	0.13372	0.13372	0.00000	0.13372	0.13372	0.13372	0.13372	100.0
1	0.08135	0.08135	0.08135	0.00000	0.08135	0.08135	0.08135	0.08135	100.0
1	0.00275	0.00275	0.00275	0.00000	0.00275	0.00275	0.00275	0.00275	100.0
1	0.08884	0.08884	0.08884	0.00000	0.08884	0.08884	0.08884	0.08884	100.0
1	0.09609	0.09609	0.09609	0.00000	0.09609	0.09609	0.09609	0.09609	100.0
1	0.07859	0.07859	0.07859	0.00000	0.07859	0.07859	0.07859	0.07859	100.0
1	0.11276	0.11276	0.11276	0.00000	0.11276	0.11276	0.11276	0.11276	100.0
1	0.09263	0.09263	0.09263	0.00000	0.09263	0.09263	0.09263	0.09263	100.0
1	0.01068	0.01068	0.01068	0.00000	0.01068	0.01068	0.01068	0.01068	100.0
1	0.09135	0.09135	0.09135	0.00000	0.09135	0.09135	0.09135	0.09135	100.0
1	0.09116	0.09116	0.09116	0.00000	0.09116	0.09116	0.09116	0.09116	100.0
1	0.10089	0.10089	0.10089	0.00000	0.10089	0.10089	0.10089	0.10089	100.0
1	0.09718	0.09718	0.09718	0.00000	0.09718	0.09718	0.09718	0.09718	100.0
1	0.09271	0.09271	0.09271	0.00000	0.09271	0.09271	0.09271	0.09271	100.0
1	0.08261	0.08261	0.08261	0.00000	0.08261	0.08261	0.08261	0.08261	100.0
1	0.00130	0.00130	0.00130	0.00000	0.00130	0.00130	0.00130	0.00130	100.0
1	0.08829	0.08829	0.08829	0.00000	0.08829	0.08829	0.08829	0.08829	100.0
1	0.09495	0.09495	0.09495	0.00000	0.09495	0.09495	0.09495	0.09495	100.0
3	0.07814	0.08798	0.08274	0.00495	0.07814	0.08211	0.08798	0.24823	100.0
2	0.07837	0.09009	0.08423	0.00829	0.07837	0.07837	0.09009	0.16846	100.0
2	0.00160	0.08860	0.04510	0.06152	0.00160	0.00160	0.08860	0.09020	100.0
1	0.00124	0.00124	0.00124	0.00000	0.00124	0.00124	0.00124	0.00124	100.0
1	0.09704	0.09704	0.09704	0.00000	0.09704	0.09704	0.09704	0.09704	100.0
1	0.00161	0.00161	0.00161	0.00000	0.00161	0.00161	0.00161	0.00161	100.0
1	0.08233	0.08233	0.08233	0.00000	0.08233	0.08233	0.08233	0.08233	100.0
1	0.09108	0.09108	0.09108	0.00000	0.09108	0.09108	0.09108	0.09108	100.0
2	0.08201	0.12636	0.10418	0.03136	0.08201	0.08201	0.12636	0.20837	100.0
1	0.00475	0.00475	0.00475	0.00000	0.00475	0.00475	0.00475	0.00475	100.0
1	0.09136	0.09136	0.09136	0.00000	0.09136	0.09136	0.09136	0.09136	100.0
1	0.09860	0.09860	0.09860	0.00000	0.09860	0.09860	0.09860	0.09860	100.0
1	0.08136	0.08136	0.08136	0.00000	0.08136	0.08136	0.08136	0.08136	100.0
1	0.07318	0.07318	0.07318	0.00000	0.07318	0.07318	0.07318	0.07318	100.0
1	0.13760	0.13760	0.13760	0.00000	0.13760	0.13760	0.13760	0.13760	100.0
1	0.09012	0.09012	0.09012	0.00000	0.09012	0.09012	0.09012	0.09012	100.0
2	0.08523	0.08675	0.08599	0.00108	0.08523	0.08523	0.08675	0.17198	100.0
1	0.07884	0.07884	0.07884	0.00000	0.07884	0.07884	0.07884	0.07884	100.0
1	0.08283	0.08283	0.08283	0.00000	0.08283	0.08283	0.08283	0.08283	100.0
1	0.08826	0.08826	0.08826	0.00000	0.08826	0.08826	0.08826	0.08826	100.0
1	0.09701	0.09701	0.09701	0.00000	0.09701	0.09701	0.09701	0.09701	100.0
1	0.10405	0.10405	0.10405	0.00000	0.10405	0.10405	0.10405	0.10405	100.0
1	0.13100	0.13100	0.13100	0.00000	0.13100	0.13100	0.13100	0.13100	100.0
2	0.09384	0.09716	0.09550	0.00234	0.09384	0.09384	0.09716	0.19100	100.0
4	0.03117	0.10299	0.07477	0.03091	0.03117	0.07735	0.08756	0.29907	100.0
47	0.00101	0.08926	0.00664	0.02057	0.00116	0.00129	0.00153	0.31194	100.0
9	0.00119	0.09861	0.05378	0.04059	0.00622	0.06051	0.08739	0.48404	100.0
1	0.05691	0.05691	0.05691	0.00000	0.05691	0.05691	0.05691	0.05691	100.0
1	0.03276	0.03276	0.03276	0.00000	0.03276	0.03276	0.03276	0.03276	100.0
1	0.04834	0.04834	0.04834	0.00000	0.04834	0.04834	0.04834	0.04834	100.0
4	0.00511	0.06625	0.03168	0.02643	0.00511	0.01864	0.03672	0.12671	100.0
3	0.03872	0.07234	0.05359	0.01714	0.03872	0.04971	0.07234	0.16076	100.0
1	0.10609	0.10609	0.10609	0.00000	0.10609	0.10609	0.10609	0.10609	100.0
58	0.00198	0.07747	0.04356	0.02242	0.01975	0.04889	0.06170	2.52627	100.0
12	0.00119	0.09861	0.04936	0.03410	0.00609	0.06054	0.07254	0.59238	100.0
10	0.00604	0.10375	0.06849	0.02892	0.05892	0.07266	0.08492	0.68490	100.0
9	0.00400	0.09713	0.06424	0.02888	0.05884	0.07267	0.07950	0.57812	100.0
12	0.00394	0.09585	0.05833	0.03085	0.03436	0.06676	0.08235	0.69997	100.0
5	0.01933	0.05570	0.03592	0.01599	0.01985	0.03959	0.04513	0.17961	100.0
1	0.01629	0.01629	0.01629	0.00000	0.01629	0.01629	0.01629	0.01629	100.0
5	0.01900	0.06176	0.04798	0.01750	0.04418	0.05689	0.05806	0.23988	100.0
2	0.03576	0.05668	0.04622	0.01479	0.03576	0.03576	0.05668	0.09244	100.0
1272	0.00002	0.00211	0.00008	0.00007	0.00004	0.00007	0.00010	0.09661	100.0
274	0.00003	0.00241	0.00010	0.00016	0.00005	0.00006	0.00010	0.02663	100.0
2	0.00004	0.00004	0.00004	0.00000	0.00004	0.00004	0.00004	0.00008	100.0
100	0.00003	0.00013	0.00005	0.00002	0.00004	0.00005	0.00006	0.00507	100.0
3	0.00003	0.00008	0.00005	0.00003	0.00003	0.00003	0.00008	0.00015	100.0
1	0.01068	0.01068	0.01068	0.00000	0.01068	0.01068	0.01068	0.01068	100.0
1	0.00508	0.00508	0.00508	0.00000	0.00508	0.00508	0.00508	0.00508	100.0
1	0.00133	0.00133	0.00133	0.00000	0.00133	0.00133	0.00133	0.00133	100.0
3	0.00358	0.01619	0.00921	0.00642	0.00358	0.00785	0.01619	0.02762	100.0
1	0.00118	0.00118	0.00118	0.00000	0.00118	0.00118	0.00118	0.00118	100.0
1	0.00566	0.00566	0.00566	0.00000	0.00566	0.00566	0.00566	0.00566	100.0

0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	

1651	0.03132	0.22001	0.06464	0.01612	0.06039	0.06248	0.06310	106.71587	1046.0
1582	0.00000	0.00004	0.00000	0.00000	0.00000	0.00000	0.00000	0.00220	1046.0
1651	0.00249	0.09631	0.02485	0.00908	0.01961	0.02185	0.02605	41.02173	1046.0
1651	0.00021	0.05634	0.00418	0.00590	0.00104	0.00196	0.00407	6.89979	1046.0
1651	0.00000	0.00001	0.00000	0.00000	0.00000	0.00000	0.00000	0.00584	1046.0
1651	0.00122	0.00633	0.00211	0.00045	0.00187	0.00203	0.00223	3.48287	1046.0

