4096M
2456M
3892M

98.71
16
1235

1	0.00135	0.00135	0.00135	0.00000	0.00135	0.00135	0.00135	0.00135	85.2
2155	0.00545	0.11311	0.00632	0.00385	0.00585	0.00597	0.00616	13.61631	85.2
1	0.00868	0.00868	0.00868	0.00000	0.00868	0.00868	0.00868	0.00868	85.2
1	0.00420	0.00420	0.00420	0.00000	0.00420	0.00420	0.00420	0.00420	85.2

2	0.02106	0.03562	0.02834	0.01029	0.02106	0.02106	0.03562	0.05668	0.4

3113	0.00011	0.00213	0.00074	0.00018	0.00060	0.00080	0.00086	2.30802	14.4

1	0.00006	0.00006	0.00006	0.00000	0.00006	0.00006	0.00006	0.00006	0.5
1	0.07880	0.07880	0.07880	0.00000	0.07880	0.07880	0.07880	0.07880	0.5
1	0.00380	0.00380	0.00380	0.00000	0.00380	0.00380	0.00380	0.00380	0.5

