800M
480M
760M

94.62
66.46
1235

3806	0.00066	0.00264	0.00085	0.00011	0.00078	0.00082	0.00088	3.22197	78.6
52	0.00152	0.00835	0.00185	0.00093	0.00162	0.00169	0.00177	0.09616	78.6
11202	0.00174	0.02317	0.00246	0.00062	0.00230	0.00240	0.00254	27.57405	78.6
3805	0.00137	0.01535	0.00257	0.00033	0.00240	0.00252	0.00269	9.76580	78.6
1	0.00512	0.00512	0.00512	0.00000	0.00512	0.00512	0.00512	0.00512	78.6
3806	0.00260	0.00480	0.00304	0.00023	0.00287	0.00298	0.00313	11.55829	78.6

2	0.01138	0.01654	0.01396	0.00365	0.01138	0.01138	0.01654	0.02792	0.0

20899	0.00009	0.00308	0.00068	0.00011	0.00060	0.00068	0.00074	14.20808	21.4

3	0.00002	0.00033	0.00014	0.00017	0.00002	0.00006	0.00033	0.00041	705.9
3785	0.04129	0.25380	0.12307	0.01579	0.11316	0.12162	0.13056	465.82687	705.9
3805	0.00047	0.00297	0.00087	0.00014	0.00077	0.00087	0.00098	3.32471	705.9

