600M
360M
570M

22.5
982.66
1268

148	0.00031	0.00189	0.00089	0.00046	0.00045	0.00072	0.00129	0.13139	0.4
147	0.00174	0.02624	0.01649	0.00567	0.01436	0.01826	0.02003	2.42421	0.4
148	0.00070	0.01638	0.00718	0.00588	0.00193	0.00346	0.01358	1.06298	0.4
148	0.00161	0.00435	0.00263	0.00046	0.00232	0.00259	0.00287	0.38892	0.4

2	0.00981	0.01611	0.01296	0.00446	0.00981	0.00981	0.01611	0.02592	0.0

722	0.00002	5.87529	1.35544	1.95016	0.00112	0.01398	2.24089	978.62600	99.6

146	0.00145	2.98378	0.44281	0.81680	0.00329	0.00937	0.02892	64.65023	6.6
145	0.00002	0.00245	0.00058	0.00031	0.00033	0.00055	0.00083	0.08374	6.6

