900M
540M
855M

99.82
2.24
1272

54	0.00036	0.00125	0.00052	0.00015	0.00043	0.00045	0.00058	0.02803	69.5
52	0.00178	0.02691	0.01834	0.00587	0.01396	0.01733	0.02315	0.95377	69.5
54	0.00106	0.01450	0.00741	0.00312	0.00511	0.00744	0.00957	0.40030	69.5
2	0.01550	0.02068	0.01809	0.00366	0.01550	0.01550	0.02068	0.03617	69.5
54	0.00168	0.00482	0.00259	0.00062	0.00213	0.00241	0.00295	0.13965	69.5

2	0.01177	0.01775	0.01476	0.00423	0.01177	0.01177	0.01775	0.02952	1.3

248	0.00002	0.01980	0.00263	0.00527	0.00019	0.00042	0.00061	0.65302	29.1

5	0.00002	0.00067	0.00025	0.00025	0.00015	0.00017	0.00027	0.00127	19.9
54	0.00154	0.02846	0.00776	0.00753	0.00209	0.00351	0.01121	0.41881	19.9
54	0.00002	0.00082	0.00049	0.00017	0.00040	0.00050	0.00058	0.02643	19.9

