1024M
614M
973M

96.63
41.29
1223

1146	0.00042	0.00316	0.00058	0.00018	0.00050	0.00053	0.00063	0.66062	97.0
8	0.00201	0.02524	0.01651	0.00868	0.00506	0.01737	0.02271	0.13209	97.0
3	0.00821	0.01563	0.01182	0.00372	0.00821	0.01162	0.01563	0.03547	97.0
3	0.00178	0.02553	0.01048	0.01309	0.00178	0.00414	0.02553	0.03145	97.0
1	0.00509	0.00509	0.00509	0.00000	0.00509	0.00509	0.00509	0.00509	97.0
1137	0.00180	0.02601	0.02101	0.00432	0.01767	0.01867	0.02527	23.88920	97.0
1146	0.00159	0.01339	0.01160	0.00135	0.01169	0.01178	0.01188	13.29429	97.0
8	0.00345	0.00591	0.00438	0.00092	0.00347	0.00386	0.00507	0.03506	97.0
1146	0.00139	0.00479	0.00173	0.00037	0.00163	0.00168	0.00173	1.98260	97.0

2	0.01180	0.01721	0.01451	0.00382	0.01180	0.01180	0.01721	0.02901	0.1

4070	0.00003	0.01612	0.00029	0.00029	0.00019	0.00029	0.00037	1.19612	2.9

8	0.00001	0.00002	0.00002	0.00000	0.00001	0.00002	0.00002	0.00012	20.2
1146	0.00219	0.03356	0.00696	0.00671	0.00250	0.00294	0.01034	7.97370	20.2
1141	0.00019	0.00061	0.00034	0.00004	0.00032	0.00033	0.00036	0.38612	20.2

