900M
540M
855M

73.99
332.61
1278

56	0.00043	0.00337	0.00133	0.00046	0.00094	0.00146	0.00156	0.07470	0.5
1	0.01435	0.01435	0.01435	0.00000	0.01435	0.01435	0.01435	0.01435	0.5
53	0.00209	0.03332	0.01520	0.01022	0.00499	0.01300	0.02337	0.80568	0.5
56	0.00220	0.02268	0.01159	0.00749	0.00410	0.00878	0.01992	0.64914	0.5
3	0.00285	0.00424	0.00338	0.00075	0.00285	0.00305	0.00424	0.01014	0.5
56	0.00189	0.00524	0.00371	0.00068	0.00317	0.00364	0.00410	0.20764	0.5

2	0.01104	0.01621	0.01362	0.00366	0.01104	0.01104	0.01621	0.02724	0.0

271	0.00002	5.73705	1.22074	1.49231	0.00130	0.06887	2.25888	330.82152	99.5

56	0.00287	0.03022	0.00859	0.00689	0.00375	0.00602	0.01017	0.48088	0.2
55	0.00016	0.00104	0.00076	0.00022	0.00062	0.00080	0.00094	0.04155	0.2

