900M
540M
855M

95.41
56.71
1235

3486	0.00067	0.00226	0.00083	0.00010	0.00077	0.00081	0.00087	2.89485	80.4
54	0.00139	0.00828	0.00182	0.00090	0.00165	0.00169	0.00174	0.09844	80.4
8753	0.00198	0.07114	0.00263	0.00113	0.00246	0.00258	0.00270	23.05503	80.4
3485	0.00209	0.01087	0.00269	0.00033	0.00255	0.00267	0.00279	9.37496	80.4
1	0.00618	0.00618	0.00618	0.00000	0.00618	0.00618	0.00618	0.00618	80.4
3486	0.00266	0.00560	0.00292	0.00017	0.00283	0.00287	0.00295	10.19125	80.4

2	0.01124	0.01813	0.01468	0.00487	0.01124	0.01124	0.01813	0.02937	0.1

17598	0.00008	0.01393	0.00063	0.00017	0.00054	0.00063	0.00068	11.05893	19.5

2	0.00001	0.00004	0.00003	0.00002	0.00001	0.00001	0.00004	0.00005	752.6
3431	0.07467	0.22791	0.12356	0.01672	0.11014	0.12182	0.13503	423.92060	752.6
3486	0.00047	0.00364	0.00083	0.00017	0.00072	0.00079	0.00095	2.87923	752.6

