1024M
614M
973M

99.87
1.63
1279

44	0.00042	0.00296	0.00060	0.00038	0.00047	0.00050	0.00061	0.02630	76.4
43	0.00153	0.02651	0.01638	0.00681	0.01396	0.01596	0.02196	0.70441	76.4
44	0.00147	0.01425	0.00918	0.00339	0.00718	0.00911	0.01173	0.40411	76.4
44	0.00195	0.00438	0.00244	0.00053	0.00211	0.00227	0.00244	0.10749	76.4

2	0.01192	0.01779	0.01486	0.00415	0.01192	0.01192	0.01779	0.02972	1.8

202	0.00002	0.01985	0.00175	0.00423	0.00017	0.00037	0.00058	0.35439	21.8

4	0.00017	0.00063	0.00031	0.00022	0.00017	0.00019	0.00026	0.00125	25.6
44	0.00180	0.03285	0.00889	0.00899	0.00233	0.00361	0.01184	0.39106	25.6
44	0.00015	0.00086	0.00056	0.00013	0.00050	0.00057	0.00065	0.02478	25.6

