800M
480M
760M

76.23
301.82
1269

60	0.00065	0.00188	0.00128	0.00034	0.00094	0.00136	0.00155	0.07710	0.6
1	0.01467	0.01467	0.01467	0.00000	0.01467	0.01467	0.01467	0.01467	0.6
59	0.00240	0.02937	0.01353	0.00991	0.00331	0.01246	0.02214	0.79821	0.6
60	0.00236	0.01969	0.01163	0.00672	0.00448	0.01148	0.01882	0.69772	0.6
60	0.00214	0.00560	0.00378	0.00071	0.00330	0.00381	0.00415	0.22671	0.6

2	0.01129	0.01720	0.01425	0.00418	0.01129	0.01129	0.01720	0.02849	0.0

270	0.00002	5.68936	1.11104	1.28481	0.00331	0.11727	1.80678	299.98069	99.4

60	0.00243	0.02720	0.00724	0.00533	0.00343	0.00484	0.01089	0.43421	0.2
60	0.00012	0.00117	0.00064	0.00021	0.00049	0.00059	0.00080	0.03862	0.2

