700M
280M
665M

49.22
771.25
1518

58	0.00046	0.00201	0.00127	0.00046	0.00084	0.00142	0.00165	0.07338	0.5
97	0.00470	0.01819	0.00828	0.00192	0.00709	0.00773	0.00885	0.80340	0.5
195	0.00546	0.04048	0.01147	0.00683	0.00657	0.00784	0.01524	2.23592	0.5
60	0.00548	0.02855	0.01305	0.00557	0.00946	0.01077	0.01729	0.78282	0.5
6	0.00163	0.00682	0.00466	0.00235	0.00174	0.00559	0.00638	0.02799	0.5
1	0.00001	0.00001	0.00001	0.00000	0.00001	0.00001	0.00001	0.00001	0.5
58	0.00159	0.00328	0.00236	0.00041	0.00208	0.00237	0.00264	0.13714	0.5

2	0.05774	0.05780	0.05777	0.00005	0.05774	0.05774	0.05780	0.11554	0.0
2	0.01088	0.01599	0.01344	0.00361	0.01088	0.01088	0.01599	0.02687	0.0

504	0.00002	12.67670	1.52192	2.57243	0.00404	0.01861	3.22523	767.04929	99.5

56	0.00004	0.00198	0.00038	0.00036	0.00013	0.00027	0.00051	0.02135	3.1
56	0.00533	3.59842	0.43029	1.09450	0.00907	0.02110	0.03444	24.09625	3.1
60	0.00009	0.00329	0.00142	0.00079	0.00088	0.00136	0.00185	0.08542	3.1

