1024M
614M
973M

97
37.06
1235

456	0.00043	0.00560	0.00067	0.00031	0.00056	0.00060	0.00068	0.30478	94.3
2	0.00423	0.00911	0.00667	0.00345	0.00423	0.00423	0.00911	0.01335	94.3
15	0.00140	0.02514	0.00413	0.00587	0.00211	0.00233	0.00314	0.06193	94.3
8	0.00054	0.00105	0.00069	0.00018	0.00058	0.00059	0.00065	0.00550	94.3
2139	0.00145	0.19822	0.01137	0.00973	0.00382	0.00869	0.01876	24.31057	94.3
42	0.00053	0.00246	0.00117	0.00052	0.00074	0.00101	0.00153	0.04934	94.3
457	0.00062	0.01934	0.00519	0.00553	0.00107	0.00141	0.00940	2.37198	94.3
1	0.00086	0.00086	0.00086	0.00000	0.00086	0.00086	0.00086	0.00086	94.3
520	0.00058	0.19048	0.01343	0.01203	0.00308	0.01457	0.02077	6.98531	94.3
1	0.00002	0.00002	0.00002	0.00000	0.00002	0.00002	0.00002	0.00002	94.3
456	0.00142	0.01053	0.00184	0.00054	0.00168	0.00177	0.00185	0.83825	94.3

2	0.01477	0.01483	0.01480	0.00005	0.01477	0.01477	0.01483	0.02960	0.2
2	0.01234	0.01581	0.01408	0.00246	0.01234	0.01234	0.01581	0.02815	0.2

3918	0.00002	0.01770	0.00053	0.00148	0.00027	0.00036	0.00042	2.05791	5.6

452	0.00001	0.00013	0.00002	0.00001	0.00002	0.00002	0.00002	0.00867	11.0
450	0.00168	0.04569	0.00886	0.00875	0.00253	0.00461	0.01326	3.98911	11.0
456	0.00001	0.00071	0.00017	0.00015	0.00002	0.00006	0.00029	0.07557	11.0

