600M
230M
570M

91.12
112.91
1272

3	0.00053	0.00113	0.00080	0.00031	0.00053	0.00073	0.00113	0.00240	0.3
5	0.00361	0.00823	0.00612	0.00180	0.00547	0.00588	0.00744	0.03062	0.3
14	0.00522	0.03328	0.01267	0.00794	0.00805	0.00912	0.01536	0.17744	0.3
3	0.00605	0.02363	0.01319	0.00924	0.00605	0.00988	0.02363	0.03956	0.3
1	0.03278	0.03278	0.03278	0.00000	0.03278	0.03278	0.03278	0.03278	0.3
3	0.00148	0.00317	0.00221	0.00087	0.00148	0.00198	0.00317	0.00663	0.3

2	0.01072	0.01632	0.01352	0.00396	0.01072	0.01072	0.01632	0.02704	0.0

97	0.00002	6.07549	1.16081	2.08449	0.00012	0.00023	0.18090	112.59834	99.7

3	0.00016	0.00053	0.00040	0.00020	0.00016	0.00050	0.00053	0.00119	0.0
3	0.00418	0.02381	0.01309	0.00994	0.00418	0.01129	0.02381	0.03928	0.0
3	0.00013	0.00047	0.00027	0.00018	0.00013	0.00021	0.00047	0.00080	0.0

