1024M
255M
973M

92.47
95.76
1271

2	0.00097	0.00151	0.00124	0.00039	0.00097	0.00097	0.00151	0.00248	0.3
12	0.01211	0.04329	0.02054	0.01014	0.01294	0.01395	0.02720	0.24653	0.3
1	0.02461	0.02461	0.02461	0.00000	0.02461	0.02461	0.02461	0.02461	0.3
1	0.02867	0.02867	0.02867	0.00000	0.02867	0.02867	0.02867	0.02867	0.3
2	0.00195	0.00234	0.00215	0.00028	0.00195	0.00195	0.00234	0.00430	0.3

2	0.01209	0.01659	0.01434	0.00318	0.01209	0.01209	0.01659	0.02869	0.0

83	0.00002	5.59720	1.14975	2.07299	0.00010	0.00024	0.01675	95.42941	99.6

2	0.00066	0.00118	0.00092	0.00037	0.00066	0.00066	0.00118	0.00184	0.0
2	0.00308	0.01149	0.00728	0.00595	0.00308	0.00308	0.01149	0.01456	0.0
2	0.00096	0.00151	0.00124	0.00039	0.00096	0.00096	0.00151	0.00247	0.0

