99.79
8.2
3961

57	0.00003	0.00028	0.00013	0.00006	0.00009	0.00011	0.00018	0.00743	100.0
2	0.02195	0.03708	0.02951	0.01070	0.02195	0.02195	0.03708	0.05903	100.0
87	0.00004	0.06603	0.01314	0.01805	0.00011	0.00289	0.02318	1.14284	100.0
1	0.00008	0.00008	0.00008	0.00000	0.00008	0.00008	0.00008	0.00008	100.0
1	0.00008	0.00008	0.00008	0.00000	0.00008	0.00008	0.00008	0.00008	100.0
66	0.00038	0.07860	0.03116	0.02078	0.01454	0.03118	0.04066	2.05637	100.0
10	0.00004	0.00011	0.00007	0.00002	0.00005	0.00007	0.00008	0.00070	100.0
6	0.00027	0.05370	0.03592	0.02249	0.01516	0.04683	0.05170	0.21553	100.0
1	0.01428	0.01428	0.01428	0.00000	0.01428	0.01428	0.01428	0.01428	100.0
6	0.00451	0.03086	0.01757	0.00876	0.01317	0.01644	0.02098	0.10545	100.0
2	0.04608	0.06371	0.05490	0.01247	0.04608	0.04608	0.06371	0.10979	100.0
1	0.02077	0.02077	0.02077	0.00000	0.02077	0.02077	0.02077	0.02077	100.0
4	0.00046	0.02157	0.00951	0.00923	0.00046	0.00454	0.01147	0.03804	100.0
5	0.00514	0.04599	0.02119	0.01617	0.01319	0.01347	0.02819	0.10597	100.0
2	0.00895	0.03695	0.02295	0.01980	0.00895	0.00895	0.03695	0.04590	100.0
1	0.01829	0.01829	0.01829	0.00000	0.01829	0.01829	0.01829	0.01829	100.0
5	0.00032	0.04044	0.02506	0.01524	0.02239	0.03062	0.03154	0.12530	100.0
1	0.01924	0.01924	0.01924	0.00000	0.01924	0.01924	0.01924	0.01924	100.0
57	0.00124	0.07086	0.03876	0.02049	0.02086	0.04403	0.05518	2.20925	100.0
7	0.00007	0.05362	0.03694	0.01952	0.02232	0.04681	0.05171	0.25855	100.0
8	0.00071	0.05387	0.03328	0.01910	0.01542	0.03627	0.04801	0.26621	100.0
7	0.00086	0.05386	0.03699	0.02050	0.01542	0.04693	0.05180	0.25894	100.0
7	0.00096	0.06963	0.03353	0.02531	0.01066	0.03622	0.05385	0.23474	100.0
9	0.00190	0.04598	0.01594	0.01529	0.00428	0.00783	0.02768	0.14344	100.0
8	0.00123	0.04584	0.01747	0.01534	0.00337	0.01127	0.02380	0.13975	100.0
6	0.00093	0.06332	0.02694	0.02355	0.01085	0.01449	0.04585	0.16164	100.0
6	0.00351	0.06453	0.02818	0.02354	0.00634	0.02099	0.04586	0.16907	100.0
4242	0.00003	0.00039	0.00005	0.00002	0.00004	0.00005	0.00005	0.21446	100.0
396	0.00005	0.00071	0.00014	0.00010	0.00008	0.00010	0.00016	0.05463	100.0
2	0.00008	0.00010	0.00009	0.00001	0.00008	0.00008	0.00010	0.00018	100.0
102	0.00003	0.00007	0.00005	0.00001	0.00004	0.00005	0.00005	0.00490	100.0
3	0.00003	0.00005	0.00004	0.00001	0.00003	0.00005	0.00005	0.00013	100.0

0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	

4745	0.01544	0.12415	0.06030	0.01528	0.04686	0.05377	0.07428	286.11998	4545.7
4728	0.00000	0.00001	0.00000	0.00000	0.00000	0.00000	0.00000	0.00630	4545.7
4745	0.00210	0.04667	0.01241	0.00615	0.00660	0.01147	0.01609	58.88049	4545.7
4745	0.00037	0.01589	0.00360	0.00189	0.00232	0.00328	0.00454	17.09905	4545.7
4745	0.00000	0.00004	0.00001	0.00000	0.00000	0.00001	0.00001	0.03353	4545.7
4745	0.00136	0.00922	0.00225	0.00046	0.00197	0.00217	0.00245	10.65334	4545.7

