870M
270M
600M

53.86
585.82
1269

268	0.00129	0.03330	0.01039	0.00620	0.00529	0.00940	0.01561	2.78494	0.5
117	0.00186	0.00398	0.00282	0.00052	0.00249	0.00268	0.00320	0.33036	0.5
121	0.00020	0.00090	0.00052	0.00016	0.00043	0.00055	0.00065	0.06324	0.5

2	0.00743	0.01445	0.01094	0.00497	0.00743	0.00743	0.01445	0.02188	0.0
1	0.04566	0.04566	0.04566	0.00000	0.04566	0.04566	0.04566	0.04566	0.0
3	0.02068	0.02892	0.02417	0.00426	0.02068	0.02292	0.02892	0.07252	0.0

542	0.00002	5.80060	1.07473	1.54144	0.00213	0.02194	1.77693	582.50501	99.4

121	0.00100	0.04500	0.03545	0.01407	0.04000	0.04200	0.04300	4.29000	0.9
121	0.00100	0.01600	0.00369	0.00300	0.00300	0.00300	0.00300	0.44600	0.9
121	0.00100	0.00200	0.00117	0.00037	0.00100	0.00100	0.00100	0.14100	0.9
117	0.00300	0.00800	0.00449	0.00088	0.00400	0.00400	0.00500	0.52500	0.9
117	0.00100	0.00900	0.00137	0.00116	0.00100	0.00100	0.00100	0.16000	0.9

