773.4M
240M
533.4M

96.6
42.31
1244

18416	0.00127	0.08504	0.00198	0.00073	0.00175	0.00184	0.00210	36.54945	86.4
1	0.01420	0.01420	0.01420	0.00000	0.01420	0.01420	0.01420	0.01420	86.4
1	0.00061	0.00061	0.00061	0.00000	0.00061	0.00061	0.00061	0.00061	86.4

2	0.00841	0.01351	0.01096	0.00360	0.00841	0.00841	0.01351	0.02192	0.1

18557	0.00004	0.01252	0.00031	0.00011	0.00028	0.00030	0.00033	5.72063	13.5

1	0.03700	0.03700	0.03700	0.00000	0.03700	0.03700	0.03700	0.03700	0.1
1	0.00600	0.00600	0.00600	0.00000	0.00600	0.00600	0.00600	0.00600	0.1
1	0.00100	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	0.1
1	0.00200	0.00200	0.00200	0.00000	0.00200	0.00200	0.00200	0.00200	0.1
1	0.01400	0.01400	0.01400	0.00000	0.01400	0.01400	0.01400	0.01400	0.1

