870M
270M
600M

95.6
54.37
1235

21393	0.00126	0.15647	0.00194	0.00121	0.00184	0.00191	0.00199	41.46292	77.1
12	0.01548	0.04156	0.03714	0.00688	0.03836	0.03865	0.03911	0.44563	77.1
12	0.00046	0.00093	0.00054	0.00012	0.00049	0.00051	0.00053	0.00654	77.1

2	0.00766	0.01484	0.01125	0.00508	0.00766	0.00766	0.01484	0.02251	0.0

22587	0.00008	0.01289	0.00055	0.00013	0.00052	0.00054	0.00057	12.43223	22.9

12	0.03600	0.08900	0.04425	0.01431	0.03800	0.04100	0.04200	0.53100	4.9
12	0.05100	0.06900	0.06625	0.00488	0.06700	0.06700	0.06800	0.79500	4.9
12	0.00300	0.00400	0.00317	0.00039	0.00300	0.00300	0.00300	0.03800	4.9
12	0.00100	0.00200	0.00108	0.00029	0.00100	0.00100	0.00100	0.01300	4.9
12	0.03100	0.11900	0.10508	0.02366	0.10700	0.11200	0.11300	1.26100	4.9

