580M
180M
400M

99.11
11.04
1237

3969	0.00131	0.00736	0.00239	0.00043	0.00220	0.00232	0.00245	9.46835	85.9
9	0.00223	0.00254	0.00240	0.00012	0.00232	0.00237	0.00251	0.02157	85.9
9	0.00023	0.00027	0.00025	0.00001	0.00024	0.00025	0.00026	0.00224	85.9

2	0.00836	0.01255	0.01045	0.00296	0.00836	0.00836	0.01255	0.02090	0.2

4042	0.00002	0.01606	0.00038	0.00089	0.00027	0.00030	0.00033	1.53151	13.9

8	0.00100	0.00300	0.00163	0.00074	0.00100	0.00100	0.00200	0.01300	0.5
9	0.00200	0.00200	0.00200	NaN	0.00200	0.00200	0.00200	0.01800	0.5
6	0.00100	0.00100	0.00100	NaN	0.00100	0.00100	0.00100	0.00600	0.5
9	0.00100	0.00100	0.00100	NaN	0.00100	0.00100	0.00100	0.00900	0.5
9	0.00100	0.00300	0.00156	0.00073	0.00100	0.00100	0.00200	0.01400	0.5

