989.9M
307.2M
682.7M

99.79
2.63
1266

164	0.00083	0.04126	0.00868	0.00604	0.00571	0.00822	0.01053	1.42364	59.1
45	0.00195	0.00351	0.00246	0.00027	0.00231	0.00238	0.00252	0.11081	59.1
45	0.00024	0.00088	0.00047	0.00016	0.00035	0.00045	0.00056	0.02126	59.1

2	0.00807	0.01363	0.01085	0.00393	0.00807	0.00807	0.01363	0.02170	0.8

320	0.00002	0.02087	0.00330	0.00569	0.00037	0.00045	0.00062	1.05674	40.1

44	0.00100	0.06700	0.05189	0.01388	0.04900	0.05100	0.06300	2.28300	104.6
45	0.00100	0.01500	0.00242	0.00199	0.00200	0.00200	0.00200	0.10900	104.6
45	0.00100	0.00200	0.00107	0.00025	0.00100	0.00100	0.00100	0.04800	104.6
45	0.00200	0.01100	0.00553	0.00218	0.00400	0.00500	0.00700	0.24900	104.6
45	0.00100	0.00300	0.00147	0.00059	0.00100	0.00100	0.00200	0.06600	104.6

