8142.1M
449.3M
7692.8M

99.68
4.06
1265

111	0.00471	0.11629	0.03433	0.02701	0.01417	0.02825	0.03841	3.81053	94.0
1	0.00396	0.00396	0.00396	0.00000	0.00396	0.00396	0.00396	0.00396	94.0
1	0.00049	0.00049	0.00049	0.00000	0.00049	0.00049	0.00049	0.00049	94.0

2	0.01419	0.04304	0.02861	0.02039	0.01419	0.01419	0.04304	0.05723	1.4

174	0.00002	0.01839	0.00107	0.00269	0.00037	0.00044	0.00053	0.18687	4.6

1	0.45400	0.45400	0.45400	0.00000	0.45400	0.45400	0.45400	0.45400	13.8
1	0.00500	0.00500	0.00500	0.00000	0.00500	0.00500	0.00500	0.00500	13.8
1	0.01000	0.01000	0.01000	0.00000	0.01000	0.01000	0.01000	0.01000	13.8
1	0.07900	0.07900	0.07900	0.00000	0.07900	0.07900	0.07900	0.07900	13.8
1	0.01200	0.01200	0.01200	0.00000	0.01200	0.01200	0.01200	0.01200	13.8

