773.4M
240M
533.4M

99.71
3.65
1268

209	0.00091	0.02651	0.00629	0.00409	0.00387	0.00577	0.00824	1.31544	45.3
116	0.00195	0.00476	0.00250	0.00050	0.00225	0.00233	0.00254	0.29052	45.3
116	0.00022	0.00248	0.00044	0.00021	0.00035	0.00040	0.00051	0.05100	45.3

2	0.00802	0.01302	0.01052	0.00354	0.00802	0.00802	0.01302	0.02103	3.8
3	0.03463	0.04446	0.03950	0.00491	0.03463	0.03940	0.04446	0.11850	3.8

509	0.00002	0.02566	0.00365	0.00609	0.00039	0.00046	0.00310	1.85827	50.8

108	0.00200	0.06200	0.04607	0.01284	0.04100	0.04600	0.05500	4.97600	165.5
116	0.00200	0.01600	0.00279	0.00250	0.00200	0.00200	0.00300	0.32400	165.5
116	0.00100	0.00200	0.00101	0.00009	0.00100	0.00100	0.00100	0.11700	165.5
116	0.00100	0.00800	0.00422	0.00146	0.00300	0.00400	0.00500	0.48900	165.5
116	0.00100	0.00300	0.00122	0.00044	0.00100	0.00100	0.00100	0.14200	165.5

