989.9M
307.2M
682.7M

20.04
1196.54
1496

59	0.00906	0.08464	0.04334	0.01263	0.03714	0.04454	0.04932	2.55681	0.2
63	0.00209	0.00425	0.00301	0.00048	0.00269	0.00299	0.00318	0.18950	0.2
71	0.00040	0.00155	0.00094	0.00025	0.00077	0.00091	0.00112	0.06680	0.2

2	0.00813	0.01508	0.01160	0.00491	0.00813	0.00813	0.01508	0.02321	0.1
11	0.05019	0.10185	0.06886	0.01368	0.05998	0.06418	0.07665	0.75743	0.1
3	0.05915	0.06664	0.06192	0.00410	0.05915	0.05998	0.06664	0.18577	0.1

232	0.00002	14.85009	5.14119	5.10468	0.01553	4.47455	9.66610	1192.75589	99.7

61	0.00100	0.15600	0.03587	0.04951	0.00300	0.01300	0.06900	2.18800	0.3
71	0.00300	0.01500	0.00682	0.00207	0.00500	0.00700	0.00800	0.48400	0.3
71	0.00100	0.00200	0.00117	0.00038	0.00100	0.00100	0.00100	0.08300	0.3
60	0.00200	0.00800	0.00442	0.00133	0.00400	0.00400	0.00500	0.26500	0.3
63	0.00300	0.04300	0.01298	0.00682	0.01000	0.01300	0.01500	0.81800	0.3

