580M
180M
400M

16.58
1265.33
1516

41	0.00007	0.06352	0.02730	0.00906	0.02631	0.02690	0.02754	1.11943	0.1
60	0.00200	0.00395	0.00283	0.00050	0.00246	0.00272	0.00305	0.16953	0.1
99	0.00035	0.00139	0.00075	0.00022	0.00061	0.00072	0.00085	0.07468	0.1

1	0.04874	0.04874	0.04874	0.00000	0.04874	0.04874	0.04874	0.04874	0.4
2	0.00790	0.01423	0.01106	0.00448	0.00790	0.00790	0.01423	0.02212	0.4
44	0.01520	0.07321	0.05148	0.01364	0.03916	0.05246	0.06091	2.26507	0.4
40	0.02209	0.09052	0.05749	0.01337	0.04670	0.05698	0.06846	2.29951	0.4

309	0.00002	14.79376	4.07549	4.78217	0.01136	3.00582	7.06966	1259.32600	99.5

79	0.00100	0.10000	0.02933	0.03586	0.00100	0.00800	0.05600	2.31700	0.3
99	0.00200	0.01500	0.00601	0.00204	0.00500	0.00600	0.00700	0.59500	0.3
97	0.00100	0.00200	0.00108	0.00028	0.00100	0.00100	0.00100	0.10500	0.3
55	0.00100	0.00400	0.00227	0.00087	0.00200	0.00200	0.00300	0.12500	0.3
60	0.00300	0.01000	0.00702	0.00194	0.00600	0.00800	0.00800	0.42100	0.3

