4046.1M
449.3M
3596.8M

96.25
46.27
1234

12269	0.00247	0.07357	0.00308	0.00098	0.00290	0.00303	0.00315	37.73537	81.7
1	0.01712	0.01712	0.01712	0.00000	0.01712	0.01712	0.01712	0.01712	81.7
1	0.02752	0.02752	0.02752	0.00000	0.02752	0.02752	0.02752	0.02752	81.7

2	0.01057	0.02632	0.01844	0.01114	0.01057	0.01057	0.02632	0.03688	0.1

13219	0.00005	0.02261	0.00064	0.00020	0.00061	0.00063	0.00066	8.45023	18.3

1	0.12200	0.12200	0.12200	0.00000	0.12200	0.12200	0.12200	0.12200	0.5
1	0.05000	0.05000	0.05000	0.00000	0.05000	0.05000	0.05000	0.05000	0.5
1	0.00600	0.00600	0.00600	0.00000	0.00600	0.00600	0.00600	0.00600	0.5
1	0.01900	0.01900	0.01900	0.00000	0.01900	0.01900	0.01900	0.01900	0.5
1	0.04500	0.04500	0.04500	0.00000	0.04500	0.04500	0.04500	0.04500	0.5

