676.7M
210M
466.7M

96.09
48.68
1244

21176	0.00108	0.04912	0.00199	0.00049	0.00176	0.00184	0.00212	42.04673	86.4
1	0.01358	0.01358	0.01358	0.00000	0.01358	0.01358	0.01358	0.01358	86.4
1	0.00066	0.00066	0.00066	0.00000	0.00066	0.00066	0.00066	0.00066	86.4

2	0.00812	0.01412	0.01112	0.00424	0.00812	0.00812	0.01412	0.02225	0.0

21314	0.00003	0.01649	0.00031	0.00018	0.00028	0.00030	0.00033	6.59458	13.5

1	0.10400	0.10400	0.10400	0.00000	0.10400	0.10400	0.10400	0.10400	0.3
1	0.00600	0.00600	0.00600	0.00000	0.00600	0.00600	0.00600	0.00600	0.3
1	0.00100	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	0.3
1	0.00200	0.00200	0.00200	0.00000	0.00200	0.00200	0.00200	0.00200	0.3
1	0.01200	0.01200	0.01200	0.00000	0.01200	0.01200	0.01200	0.01200	0.3

