773.4M
240M
533.4M

95.94
50.18
1235

23534	0.00113	0.05808	0.00155	0.00062	0.00147	0.00152	0.00158	36.56902	73.9
18	0.01223	0.03094	0.02794	0.00401	0.02808	0.02865	0.02923	0.50293	73.9
18	0.00046	0.00129	0.00055	0.00019	0.00047	0.00051	0.00055	0.00995	73.9

2	0.00779	0.01243	0.01011	0.00328	0.00779	0.00779	0.01243	0.02022	0.0

24826	0.00008	0.02737	0.00053	0.00021	0.00050	0.00051	0.00054	13.08274	26.1

18	0.03000	0.19400	0.04439	0.03748	0.03400	0.03500	0.03700	0.79900	6.9
18	0.04300	0.06800	0.06494	0.00559	0.06500	0.06600	0.06700	1.16900	6.9
18	0.00200	0.00300	0.00289	0.00032	0.00300	0.00300	0.00300	0.05200	6.9
18	0.00100	0.00100	0.00100	NaN	0.00100	0.00100	0.00100	0.01800	6.9
18	0.02900	0.08600	0.07956	0.01273	0.08100	0.08200	0.08400	1.43200	6.9

