676.7M
210M
466.7M

16.49
1225.81
1467

48	0.00014	0.06417	0.03052	0.01068	0.03056	0.03192	0.03426	1.46505	0.1
57	0.00209	0.00426	0.00283	0.00042	0.00258	0.00276	0.00295	0.16120	0.1
84	0.00047	0.00202	0.00079	0.00022	0.00063	0.00077	0.00088	0.06642	0.1

1	0.05595	0.05595	0.05595	0.00000	0.05595	0.05595	0.05595	0.05595	0.3
2	0.00744	0.01289	0.01016	0.00386	0.00744	0.00744	0.01289	0.02033	0.3
29	0.03238	0.08007	0.05787	0.01309	0.04865	0.05842	0.06949	1.67825	0.3
28	0.04018	0.07466	0.05756	0.00870	0.05234	0.05645	0.06286	1.61168	0.3

271	0.00002	14.78097	4.50462	4.73724	0.01227	3.16517	8.96641	1220.75139	99.6

70	0.00100	0.11700	0.03837	0.04179	0.00200	0.01100	0.06000	2.68600	0.3
84	0.00300	0.02300	0.00655	0.00286	0.00500	0.00600	0.00700	0.55000	0.3
84	0.00100	0.00200	0.00108	0.00028	0.00100	0.00100	0.00100	0.09100	0.3
53	0.00100	0.00500	0.00268	0.00094	0.00200	0.00300	0.00300	0.14200	0.3
57	0.00300	0.03400	0.00805	0.00428	0.00600	0.00800	0.01000	0.45900	0.3

