8142.1M
449.3M
7692.8M

92.19
97.31
1245

8689	0.00543	0.03153	0.01084	0.00485	0.00660	0.00783	0.01603	94.20532	96.8
1	0.01645	0.01645	0.01645	0.00000	0.01645	0.01645	0.01645	0.01645	96.8
1	0.01558	0.01558	0.01558	0.00000	0.01558	0.01558	0.01558	0.01558	96.8

2	0.01338	0.04061	0.02699	0.01926	0.01338	0.01338	0.04061	0.05399	0.1

8833	0.00003	0.01163	0.00034	0.00013	0.00031	0.00034	0.00037	3.01892	3.1

1	0.10600	0.10600	0.10600	0.00000	0.10600	0.10600	0.10600	0.10600	0.2
1	0.00500	0.00500	0.00500	0.00000	0.00500	0.00500	0.00500	0.00500	0.2
1	0.00800	0.00800	0.00800	0.00000	0.00800	0.00800	0.00800	0.00800	0.2
1	0.05400	0.05400	0.05400	0.00000	0.05400	0.05400	0.05400	0.05400	0.2
1	0.02200	0.02200	0.02200	0.00000	0.02200	0.02200	0.02200	0.02200	0.2

