870M
270M
600M

95.55
54.6
1227

16197	0.00264	0.02459	0.00317	0.00049	0.00298	0.00308	0.00316	51.31749	94.0
1	0.00319	0.00319	0.00319	0.00000	0.00319	0.00319	0.00319	0.00319	94.0
1	0.00023	0.00023	0.00023	0.00000	0.00023	0.00023	0.00023	0.00023	94.0

2	0.00690	0.01321	0.01005	0.00446	0.00690	0.00690	0.01321	0.02010	0.0

16259	0.00003	0.00461	0.00020	0.00005	0.00018	0.00020	0.00022	3.25657	6.0

1	0.10200	0.10200	0.10200	0.00000	0.10200	0.10200	0.10200	0.10200	0.2
1	0.00300	0.00300	0.00300	0.00000	0.00300	0.00300	0.00300	0.00300	0.2
1	0.00100	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	0.2
1	0.00300	0.00300	0.00300	0.00000	0.00300	0.00300	0.00300	0.00300	0.2
1	0.00400	0.00400	0.00400	0.00000	0.00400	0.00400	0.00400	0.00400	0.2

