1998.1M
449.3M
1548.8M

71.13
368.9
1277

160	0.00152	0.03861	0.00637	0.00702	0.00248	0.00427	0.00665	1.01956	0.3
2	0.00213	0.00375	0.00294	0.00115	0.00213	0.00213	0.00375	0.00589	0.3
2	0.00031	0.00066	0.00049	0.00025	0.00031	0.00031	0.00066	0.00098	0.3

2	0.00896	0.01788	0.01342	0.00631	0.00896	0.00896	0.01788	0.02685	0.0

214	0.00002	5.62518	1.71892	1.30714	0.06538	2.19299	2.28747	367.84832	99.7

2	0.02100	0.07800	0.04950	0.04031	0.02100	0.02100	0.07800	0.09900	0.0
2	0.00300	0.00400	0.00350	0.00071	0.00300	0.00300	0.00400	0.00700	0.0
2	0.00200	0.00300	0.00250	0.00071	0.00200	0.00200	0.00300	0.00500	0.0
2	0.01200	0.02300	0.01750	0.00778	0.01200	0.01200	0.02300	0.03500	0.0
2	0.00300	0.00600	0.00450	0.00212	0.00300	0.00300	0.00600	0.00900	0.0

