4046.1M
449.3M
3596.8M

95.78
52.54
1245

9225	0.00284	0.01501	0.00533	0.00135	0.00406	0.00555	0.00588	49.15561	93.6
1	0.00950	0.00950	0.00950	0.00000	0.00950	0.00950	0.00950	0.00950	93.6
1	0.01819	0.01819	0.01819	0.00000	0.01819	0.01819	0.01819	0.01819	93.6

2	0.01073	0.02678	0.01875	0.01135	0.01073	0.01073	0.02678	0.03750	0.1

9374	0.00004	0.04340	0.00035	0.00050	0.00032	0.00034	0.00037	3.31925	6.3

1	0.11700	0.11700	0.11700	0.00000	0.11700	0.11700	0.11700	0.11700	0.3
1	0.00500	0.00500	0.00500	0.00000	0.00500	0.00500	0.00500	0.00500	0.3
1	0.00400	0.00400	0.00400	0.00000	0.00400	0.00400	0.00400	0.00400	0.3
1	0.02100	0.02100	0.02100	0.00000	0.02100	0.02100	0.02100	0.02100	0.3
1	0.01400	0.01400	0.01400	0.00000	0.01400	0.01400	0.01400	0.01400	0.3

