773.4M
240M
533.4M

98.26
21.31
1227

18619	0.00068	0.03566	0.00094	0.00043	0.00084	0.00091	0.00097	17.51085	82.2
1	0.00308	0.00308	0.00308	0.00000	0.00308	0.00308	0.00308	0.00308	82.2
1	0.00023	0.00023	0.00023	0.00000	0.00023	0.00023	0.00023	0.00023	82.2

2	0.00760	0.01340	0.01050	0.00410	0.00760	0.00760	0.01340	0.02100	0.1

18677	0.00003	0.01438	0.00020	0.00015	0.00018	0.00020	0.00022	3.77473	17.7

1	0.10200	0.10200	0.10200	0.00000	0.10200	0.10200	0.10200	0.10200	0.5
1	0.00200	0.00200	0.00200	0.00000	0.00200	0.00200	0.00200	0.00200	0.5
1	0.00100	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	0.5
1	0.00100	0.00100	0.00100	0.00000	0.00100	0.00100	0.00100	0.00100	0.5
1	0.00200	0.00200	0.00200	0.00000	0.00200	0.00200	0.00200	0.00200	0.5

