96.91
1.61
52

4	0.00173	0.01869	0.01113	0.00708	0.00173	0.01085	0.01326	0.04453	100.0
4	0.00230	0.01867	0.01109	0.00689	0.00230	0.00985	0.01355	0.04437	100.0
5	0.00030	0.01869	0.00863	0.00806	0.00047	0.01082	0.01285	0.04313	100.0
5	0.00027	0.01923	0.00918	0.00846	0.00042	0.01277	0.01322	0.04592	100.0
4	0.00200	0.01869	0.01115	0.00688	0.00200	0.01190	0.01201	0.04460	100.0
4	0.00245	0.01870	0.01147	0.00674	0.00245	0.01170	0.01305	0.04590	100.0
3	0.00058	0.00962	0.00390	0.00497	0.00058	0.00152	0.00962	0.01171	100.0
3	0.00007	0.01007	0.00399	0.00534	0.00007	0.00184	0.01007	0.01197	100.0
3	0.00142	0.01026	0.00443	0.00505	0.00142	0.00162	0.01026	0.01330	100.0
3	0.00097	0.00883	0.00387	0.00432	0.00097	0.00181	0.00883	0.01161	100.0
3	0.00138	0.01005	0.00440	0.00489	0.00138	0.00177	0.01005	0.01320	100.0
3	0.00107	0.00951	0.00413	0.00467	0.00107	0.00181	0.00951	0.01239	100.0
3	0.00676	0.01422	0.00976	0.00394	0.00676	0.00830	0.01422	0.02928	100.0
3	0.00645	0.01572	0.01028	0.00484	0.00645	0.00866	0.01572	0.03083	100.0
3	0.00756	0.01475	0.01022	0.00394	0.00756	0.00836	0.01475	0.03067	100.0
3	0.00772	0.01545	0.01052	0.00428	0.00772	0.00837	0.01545	0.03155	100.0
3	0.00547	0.01424	0.00967	0.00440	0.00547	0.00929	0.01424	0.02900	100.0
3	0.00676	0.01512	0.01029	0.00433	0.00676	0.00899	0.01512	0.03087	100.0
1	0.02561	0.02561	0.02561	0.00000	0.02561	0.02561	0.02561	0.02561	100.0
3	0.00032	0.02557	0.01357	0.01267	0.00032	0.01482	0.02557	0.04070	100.0
2	0.00021	0.02528	0.01275	0.01773	0.00021	0.00021	0.02528	0.02549	100.0
2	0.00018	0.02710	0.01364	0.01903	0.00018	0.00018	0.02710	0.02729	100.0
2	0.01519	0.02497	0.02008	0.00692	0.01519	0.01519	0.02497	0.04015	100.0
