700M
420M
665M

96.07
48.07
1223

1688	0.00036	0.00337	0.00050	0.00016	0.00044	0.00047	0.00053	0.83894	96.6
16	0.00157	0.01759	0.01520	0.00501	0.01655	0.01698	0.01715	0.24326	96.6
7	0.00167	0.01732	0.00877	0.00613	0.00223	0.00872	0.01504	0.06139	96.6
1	0.00355	0.00355	0.00355	0.00000	0.00355	0.00355	0.00355	0.00355	96.6
2	0.01712	0.01725	0.01718	0.00009	0.01712	0.01712	0.01725	0.03437	96.6
2	0.00406	0.01812	0.01109	0.00994	0.00406	0.00406	0.01812	0.02218	96.6
1670	0.00151	0.01951	0.01707	0.00157	0.01714	0.01724	0.01734	28.51047	96.6
1688	0.00139	0.01119	0.00805	0.00072	0.00804	0.00812	0.00821	13.58853	96.6
13	0.00270	0.01877	0.01374	0.00715	0.00404	0.01813	0.01843	0.17863	96.6
1688	0.00140	0.00480	0.00174	0.00039	0.00164	0.00168	0.00172	2.93437	96.6

2	0.00988	0.01498	0.01243	0.00361	0.00988	0.00988	0.01498	0.02486	0.1

5774	0.00002	0.00643	0.00028	0.00017	0.00018	0.00028	0.00036	1.63346	3.4

16	0.00001	0.00002	0.00002	0.00000	0.00001	0.00002	0.00002	0.00026	32.3
1688	0.00228	0.04982	0.00888	0.00844	0.00329	0.00386	0.01264	14.99228	32.3
1684	0.00012	0.00050	0.00031	0.00004	0.00029	0.00030	0.00032	0.51730	32.3

