800M
480M
760M

97.86
26.18
1223

433	0.00041	0.00306	0.00061	0.00021	0.00052	0.00057	0.00065	0.26338	95.0
6	0.00147	0.02810	0.01486	0.00942	0.00824	0.01334	0.02112	0.08915	95.0
4	0.00059	0.00612	0.00225	0.00262	0.00059	0.00072	0.00156	0.00898	95.0
1977	0.00133	0.02188	0.00871	0.00541	0.00374	0.00766	0.01291	17.22571	95.0
3	0.00053	0.00060	0.00056	0.00004	0.00053	0.00054	0.00060	0.00167	95.0
432	0.00067	0.01094	0.00353	0.00329	0.00100	0.00138	0.00617	1.52379	95.0
4	0.00078	0.00085	0.00083	0.00003	0.00078	0.00082	0.00085	0.00330	95.0
453	0.00069	0.02288	0.01113	0.00692	0.00431	0.01136	0.01723	5.04089	95.0
433	0.00137	0.00474	0.00168	0.00039	0.00156	0.00163	0.00168	0.72563	95.0

4	0.01353	0.02608	0.01719	0.00597	0.01353	0.01396	0.01518	0.06875	0.4
2	0.01105	0.01637	0.01371	0.00377	0.01105	0.01105	0.01637	0.02742	0.4

3531	0.00005	0.01200	0.00034	0.00023	0.00028	0.00035	0.00040	1.20127	4.6

192	0.00001	0.00005	0.00002	0.00000	0.00002	0.00002	0.00002	0.00359	5.0
431	0.00140	0.03025	0.00286	0.00289	0.00194	0.00227	0.00253	1.23421	5.0
436	0.00001	0.00041	0.00015	0.00013	0.00002	0.00007	0.00029	0.06637	5.0

