1024M
614M
973M

98.45
19.29
1244

2	0.00066	0.00068	0.00067	0.00001	0.00066	0.00066	0.00068	0.00134	86.4
6459	0.00214	0.00993	0.00258	0.00037	0.00233	0.00244	0.00272	16.63347	86.4
1	0.01001	0.01001	0.01001	0.00000	0.01001	0.01001	0.01001	0.01001	86.4
1	0.00648	0.00648	0.00648	0.00000	0.00648	0.00648	0.00648	0.00648	86.4
2	0.00344	0.00346	0.00345	0.00002	0.00344	0.00344	0.00346	0.00690	86.4

2	0.01108	0.01720	0.01414	0.00433	0.01108	0.01108	0.01720	0.02828	0.1

6592	0.00004	0.01620	0.00039	0.00021	0.00036	0.00039	0.00042	2.60320	13.5

1	0.00002	0.00002	0.00002	0.00000	0.00002	0.00002	0.00002	0.00002	0.1
2	0.00510	0.00602	0.00556	0.00065	0.00510	0.00510	0.00602	0.01112	0.1
2	0.00358	0.00662	0.00510	0.00215	0.00358	0.00358	0.00662	0.01020	0.1

