2048M
1228M
1946M

99.06
11.64
1244

1	0.00085	0.00085	0.00085	0.00000	0.00085	0.00085	0.00085	0.00085	88.3
3178	0.00274	0.00742	0.00323	0.00040	0.00296	0.00312	0.00342	10.26600	88.3
1	0.00622	0.00622	0.00622	0.00000	0.00622	0.00622	0.00622	0.00622	88.3
1	0.00305	0.00305	0.00305	0.00000	0.00305	0.00305	0.00305	0.00305	88.3

2	0.01494	0.02134	0.01814	0.00452	0.01494	0.01494	0.02134	0.03628	0.3

3320	0.00003	0.00274	0.00040	0.00010	0.00037	0.00040	0.00043	1.33006	11.4

1	0.00004	0.00004	0.00004	0.00000	0.00004	0.00004	0.00004	0.00004	0.1
1	0.00706	0.00706	0.00706	0.00000	0.00706	0.00706	0.00706	0.00706	0.1
1	0.00339	0.00339	0.00339	0.00000	0.00339	0.00339	0.00339	0.00339	0.1

