800M
418M
760M

90.78
117.26
1272

2	0.00068	0.00118	0.00093	0.00035	0.00068	0.00068	0.00118	0.00185	0.2
13	0.00650	0.03477	0.01513	0.00777	0.01058	0.01096	0.01819	0.19669	0.2
2	0.02640	0.03193	0.02916	0.00391	0.02640	0.02640	0.03193	0.05833	0.2
2	0.00177	0.00191	0.00184	0.00010	0.00177	0.00177	0.00191	0.00368	0.2

2	0.01128	0.01613	0.01370	0.00343	0.01128	0.01128	0.01613	0.02741	0.0

93	0.00003	5.62833	1.25781	2.09659	0.00011	0.00025	3.70993	116.97670	99.8

2	0.00085	0.00117	0.00101	0.00023	0.00085	0.00085	0.00117	0.00202	0.0
2	0.00550	0.01277	0.00913	0.00514	0.00550	0.00550	0.01277	0.01827	0.0
2	0.00029	0.00403	0.00216	0.00264	0.00029	0.00029	0.00403	0.00432	0.0

