700M
420M
665M

98.87
13.91
1226

1	0.00063	0.00063	0.00063	0.00000	0.00063	0.00063	0.00063	0.00063	79.9
9663	0.00096	0.00878	0.00115	0.00013	0.00109	0.00113	0.00119	11.10421	79.9
1	0.00428	0.00428	0.00428	0.00000	0.00428	0.00428	0.00428	0.00428	79.9
1	0.00179	0.00179	0.00179	0.00000	0.00179	0.00179	0.00179	0.00179	79.9

2	0.01152	0.01652	0.01402	0.00354	0.01152	0.01152	0.01652	0.02803	0.2

9720	0.00003	0.01609	0.00029	0.00020	0.00025	0.00027	0.00029	2.77071	19.9

1	0.00593	0.00593	0.00593	0.00000	0.00593	0.00593	0.00593	0.00593	0.0
1	0.00090	0.00090	0.00090	0.00000	0.00090	0.00090	0.00090	0.00090	0.0

