600M
360M
570M

97.68
28.93
1245

2	0.00046	0.00071	0.00058	0.00018	0.00046	0.00046	0.00071	0.00116	85.0
1	0.01187	0.01187	0.01187	0.00000	0.01187	0.01187	0.01187	0.01187	85.0
10755	0.00186	0.00717	0.00228	0.00034	0.00206	0.00215	0.00240	24.55976	85.0
1	0.00979	0.00979	0.00979	0.00000	0.00979	0.00979	0.00979	0.00979	85.0
1	0.00549	0.00549	0.00549	0.00000	0.00549	0.00549	0.00549	0.00549	85.0
2	0.00345	0.00377	0.00361	0.00023	0.00345	0.00345	0.00377	0.00722	85.0

2	0.01003	0.01508	0.01255	0.00357	0.01003	0.01003	0.01508	0.02510	0.1

10901	0.00003	0.00681	0.00040	0.00010	0.00036	0.00039	0.00042	4.30712	14.9

2	0.00457	0.00525	0.00491	0.00048	0.00457	0.00457	0.00525	0.00982	0.1
2	0.00329	0.00693	0.00511	0.00258	0.00329	0.00329	0.00693	0.01022	0.1

