900M
540M
855M

98.28
21.42
1244

1	0.00066	0.00066	0.00066	0.00000	0.00066	0.00066	0.00066	0.00066	85.9
7346	0.00207	0.00961	0.00250	0.00037	0.00226	0.00238	0.00267	18.38183	85.9
1	0.00569	0.00569	0.00569	0.00000	0.00569	0.00569	0.00569	0.00569	85.9
1	0.00337	0.00337	0.00337	0.00000	0.00337	0.00337	0.00337	0.00337	85.9

2	0.01150	0.01634	0.01392	0.00342	0.01150	0.01150	0.01634	0.02784	0.1

7471	0.00004	0.01614	0.00040	0.00030	0.00036	0.00039	0.00042	3.00050	14.0

1	0.00448	0.00448	0.00448	0.00000	0.00448	0.00448	0.00448	0.00448	0.0
1	0.00325	0.00325	0.00325	0.00000	0.00325	0.00325	0.00325	0.00325	0.0

