900M
540M
855M

96.56
42.13
1223

1300	0.00041	0.00329	0.00055	0.00018	0.00048	0.00051	0.00059	0.71114	96.7
14	0.00345	0.02199	0.01671	0.00600	0.01485	0.01569	0.02128	0.23388	96.7
5	0.00173	0.02241	0.01278	0.01037	0.00179	0.01599	0.02197	0.06389	96.7
4	0.00462	0.14725	0.04687	0.06721	0.00462	0.01776	0.01784	0.18747	96.7
2	0.01601	0.02225	0.01913	0.00441	0.01601	0.01601	0.02225	0.03826	96.7
4	0.00314	0.02098	0.01369	0.00752	0.00314	0.01520	0.01543	0.05475	96.7
1274	0.00185	0.02310	0.01861	0.00379	0.01546	0.01915	0.02208	23.70615	96.7
1300	0.00159	0.01138	0.01016	0.00110	0.01020	0.01030	0.01041	13.20755	96.7
19	0.00341	0.02373	0.01555	0.00767	0.00465	0.01634	0.02279	0.29536	96.7
1300	0.00140	0.00471	0.00173	0.00034	0.00164	0.00169	0.00173	2.24344	96.7

2	0.01149	0.01712	0.01430	0.00398	0.01149	0.01149	0.01712	0.02861	0.1

4572	0.00004	0.00297	0.00030	0.00017	0.00019	0.00030	0.00038	1.35939	3.2

29	0.00001	0.00002	0.00002	0.00000	0.00002	0.00002	0.00002	0.00047	24.4
1300	0.00206	0.04076	0.00758	0.00535	0.00255	0.00603	0.01183	9.85249	24.4
1300	0.00011	0.00069	0.00033	0.00004	0.00030	0.00032	0.00034	0.42331	24.4

