2048M
335M
1946M

79.2
266.62
1282

24	0.00081	0.00249	0.00141	0.00041	0.00107	0.00131	0.00169	0.03396	0.1
21	0.00310	0.00873	0.00541	0.00149	0.00454	0.00531	0.00640	0.11359	0.1
24	0.00277	0.01431	0.00596	0.00350	0.00326	0.00405	0.00901	0.14302	0.1
2	0.00453	0.00497	0.00475	0.00031	0.00453	0.00453	0.00497	0.00951	0.1
24	0.00202	0.00470	0.00358	0.00081	0.00275	0.00372	0.00430	0.08603	0.1

2	0.01460	0.02123	0.01791	0.00469	0.01460	0.01460	0.02123	0.03583	0.0

153	0.00002	5.73696	1.73985	1.99262	0.00057	0.98907	2.96078	266.19691	99.8

24	0.00336	0.01176	0.00623	0.00223	0.00514	0.00564	0.00615	0.14960	0.1
24	0.00030	0.00107	0.00064	0.00019	0.00046	0.00065	0.00074	0.01540	0.1

