1024M
396M
973M

35.82
954.32
1486

43	0.00067	0.00281	0.00163	0.00040	0.00142	0.00167	0.00187	0.07012	0.4
31	0.00831	0.01698	0.01037	0.00187	0.00907	0.00986	0.01109	0.32156	0.4
108	0.00801	0.04987	0.02199	0.01212	0.01228	0.01441	0.03384	2.37487	0.4
42	0.01125	0.03812	0.02185	0.00536	0.01967	0.02210	0.02297	0.91765	0.4
1	0.00391	0.00391	0.00391	0.00000	0.00391	0.00391	0.00391	0.00391	0.4
43	0.00166	0.00329	0.00252	0.00037	0.00234	0.00249	0.00279	0.10857	0.4

2	0.01200	0.01732	0.01466	0.00377	0.01200	0.01200	0.01732	0.02932	0.0

305	0.00003	15.23339	3.11636	3.77335	0.00852	3.12324	4.82781	950.48966	99.6

43	0.00003	0.00282	0.00073	0.00052	0.00044	0.00063	0.00081	0.03118	0.1
42	0.00518	0.04654	0.01927	0.00929	0.01056	0.02085	0.02383	0.80928	0.1
43	0.00020	0.00469	0.00211	0.00097	0.00152	0.00224	0.00282	0.09076	0.1

