700M
420M
665M

96.43
44.18
1237

672	0.00036	0.00305	0.00055	0.00016	0.00048	0.00052	0.00055	0.36911	93.1
6	0.00130	0.00275	0.00185	0.00051	0.00154	0.00161	0.00199	0.01111	93.1
11	0.00106	0.03993	0.00712	0.01108	0.00194	0.00392	0.00650	0.07831	93.1
7	0.00053	0.00153	0.00079	0.00035	0.00057	0.00067	0.00083	0.00550	93.1
1	0.02174	0.02174	0.02174	0.00000	0.02174	0.02174	0.02174	0.02174	93.1
3457	0.00100	0.02577	0.00840	0.00620	0.00287	0.00649	0.01313	29.03083	93.1
89	0.00052	0.00337	0.00120	0.00049	0.00091	0.00103	0.00137	0.10643	93.1
673	0.00062	0.01282	0.00329	0.00359	0.00091	0.00103	0.00525	2.21456	93.1
2	0.00075	0.00078	0.00076	0.00002	0.00075	0.00075	0.00078	0.00153	93.1
792	0.00056	0.02731	0.01025	0.00787	0.00240	0.00886	0.01717	8.11519	93.1
672	0.00144	0.00474	0.00177	0.00036	0.00165	0.00173	0.00180	1.19228	93.1

3	0.01213	0.01341	0.01296	0.00072	0.01213	0.01333	0.01341	0.03887	0.1
2	0.01064	0.01562	0.01313	0.00352	0.01064	0.01064	0.01562	0.02626	0.1

6085	0.00002	0.01769	0.00049	0.00134	0.00025	0.00034	0.00040	2.96411	6.7

666	0.00001	0.00004	0.00002	0.00000	0.00002	0.00002	0.00002	0.01198	13.7
658	0.00190	0.04319	0.00903	0.00745	0.00324	0.00619	0.01261	5.94403	13.7
673	0.00001	0.00071	0.00013	0.00013	0.00002	0.00005	0.00025	0.08689	13.7

