800M
480M
760M

96.4
44.4
1234

643	0.00040	0.00319	0.00059	0.00018	0.00051	0.00055	0.00061	0.37901	93.3
1	0.01921	0.01921	0.01921	0.00000	0.01921	0.01921	0.01921	0.01921	93.3
43	0.00128	0.01837	0.00320	0.00306	0.00211	0.00225	0.00248	0.13742	93.3
4	0.00056	0.00168	0.00095	0.00051	0.00056	0.00061	0.00095	0.00380	93.3
1	0.00355	0.00355	0.00355	0.00000	0.00355	0.00355	0.00355	0.00355	93.3
3320	0.00108	0.02970	0.00869	0.00680	0.00288	0.00611	0.01355	28.86325	93.3
96	0.00063	0.00335	0.00126	0.00055	0.00086	0.00109	0.00140	0.12052	93.3
644	0.00063	0.01451	0.00384	0.00424	0.00094	0.00106	0.00670	2.47204	93.3
1	0.00085	0.00085	0.00085	0.00000	0.00085	0.00085	0.00085	0.00085	93.3
764	0.00060	0.03147	0.01084	0.00871	0.00230	0.00885	0.01875	8.28121	93.3
1	0.00004	0.00004	0.00004	0.00000	0.00004	0.00004	0.00004	0.00004	93.3
643	0.00144	0.00452	0.00176	0.00033	0.00163	0.00172	0.00179	1.13347	93.3

3	0.01305	0.01441	0.01373	0.00068	0.01305	0.01374	0.01441	0.04120	0.2
2	0.01063	0.01624	0.01343	0.00397	0.01063	0.01063	0.01624	0.02686	0.2

5908	0.00002	0.01756	0.00049	0.00133	0.00026	0.00035	0.00041	2.91620	6.6

635	0.00001	0.00006	0.00002	0.00000	0.00002	0.00002	0.00002	0.01192	11.6
634	0.00153	0.04634	0.00798	0.00715	0.00253	0.00456	0.01218	5.05943	11.6
641	0.00001	0.00085	0.00014	0.00014	0.00002	0.00005	0.00027	0.09294	11.6

