99.77
3.01
1289

1	0.11032	0.11032	0.11032	0.00000	0.11032	0.11032	0.11032	0.11032	75.9
3	0.11605	0.19299	0.14178	0.04435	0.11605	0.11631	0.19299	0.42535	75.9
26	0.00300	0.08823	0.02444	0.02000	0.00909	0.02159	0.02979	0.63538	75.9
1075	0.00024	0.00098	0.00060	0.00017	0.00043	0.00065	0.00074	0.64415	75.9
5	0.00001	0.00006	0.00004	0.00002	0.00003	0.00004	0.00004	0.00018	75.9
1042	0.00008	0.00069	0.00020	0.00006	0.00015	0.00020	0.00024	0.20784	75.9
1078	0.00009	0.00047	0.00017	0.00003	0.00015	0.00017	0.00019	0.18445	75.9
1069	0.00003	0.00249	0.00007	0.00008	0.00006	0.00007	0.00009	0.07803	75.9

1	0.72528	0.72528	0.72528	0.00000	0.72528	0.72528	0.72528	0.72528	24.1

0	0	0	0	0	0	0	0	0	0	

1075	0.00191	0.02734	0.00476	0.00195	0.00408	0.00435	0.00473	5.11359	42114.7
2117	0.00001	0.00018	0.00005	0.00003	0.00003	0.00004	0.00006	0.10355	42114.7
1070	0.00007	0.06364	0.01948	0.01060	0.01371	0.01514	0.02249	20.84657	42114.7
1078	0.04722	1.31869	0.83412	0.17306	0.72842	0.82458	0.91641	899.17597	42114.7
1078	0.00035	0.00542	0.00052	0.00022	0.00044	0.00046	0.00051	0.56195	42114.7
1078	0.00015	0.00575	0.00374	0.00068	0.00331	0.00376	0.00411	4.02831	42114.7
1070	0.00007	0.00071	0.00013	0.00005	0.00010	0.00013	0.00016	0.14383	42114.7
1070	0.00029	0.00148	0.00055	0.00016	0.00044	0.00049	0.00067	0.58878	42114.7
1069	0.04197	0.44351	0.31332	0.04939	0.28980	0.31298	0.33212	334.93777	42114.7
1042	0.00032	0.02200	0.00088	0.00158	0.00044	0.00074	0.00096	0.91499	42114.7
1075	0.00006	0.00047	0.00011	0.00003	0.00009	0.00011	0.00013	0.11960	42114.7
1075	0.00061	0.01997	0.00143	0.00161	0.00102	0.00110	0.00124	1.53323	42114.7

