1024M
691M
0B

93.83
48.51
786

2278	0.00010	0.00075	0.00020	0.00003	0.00018	0.00019	0.00021	0.44863	85.5
2292	0.00167	0.02314	0.01278	0.00176	0.01144	0.01243	0.01370	29.28623	85.5
2240	0.00232	0.01288	0.00444	0.00144	0.00354	0.00395	0.00457	9.93953	85.5
55	0.00337	0.00903	0.00600	0.00159	0.00456	0.00627	0.00736	0.32993	85.5
3	0.00501	0.00848	0.00697	0.00178	0.00501	0.00741	0.00848	0.02090	85.5
5	0.00254	0.00463	0.00356	0.00095	0.00259	0.00379	0.00424	0.01780	85.5
1	0.00437	0.00437	0.00437	0.00000	0.00437	0.00437	0.00437	0.00437	85.5
186	0.00154	0.04543	0.00562	0.00467	0.00372	0.00519	0.00576	1.04456	85.5
10	0.00636	0.01641	0.01195	0.00307	0.01011	0.01243	0.01413	0.11955	85.5
4	0.01000	0.01859	0.01243	0.00411	0.01000	0.01047	0.01067	0.04972	85.5
24	0.00242	0.00699	0.00442	0.00156	0.00301	0.00389	0.00568	0.10607	85.5
6	0.00784	0.01630	0.01175	0.00327	0.00917	0.01052	0.01482	0.07049	85.5
2	0.01199	0.01508	0.01354	0.00219	0.01199	0.01199	0.01508	0.02708	85.5
1	0.00580	0.00580	0.00580	0.00000	0.00580	0.00580	0.00580	0.00580	85.5

100	0.04051	0.08884	0.07041	0.00468	0.06872	0.06992	0.07227	7.04107	14.5

0	0	0	0	0	0	0	0	0	0	

2298	0.00685	0.14300	0.07661	0.01073	0.07126	0.07365	0.07674	176.04792	362.9

