[0.012s][info][gc,heap] Heap region size: 4M
[34.375s][info][gc,heap        ] GC(23) Old regions: 111->111
[34.375s][info][gc,heap        ] GC(23) Humongous regions: 0->0
[34.375s][info][gc,metaspace   ] GC(23) Metaspace: 18413K(18944K)->18413K(18944K) NonClass: 16817K(17152K)->16817K(17152K) Class: 1596K(1792K)->1596K(1792K)
[34.375s][info][gc             ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 5337M->517M(8192M) 53.981ms
[34.375s][info][gc,cpu         ] GC(23) User=0.34s Sys=0.03s Real=0.05s
[36.097s][info][gc,start       ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[36.097s][info][gc,task        ] GC(24) Using 6 workers of 6 for evacuation
[36.163s][info][gc,phases      ] GC(24)   Pre Evacuate Collection Set: 0.0ms
[36.163s][info][gc,phases      ] GC(24)   Evacuate Collection Set: 63.5ms
[36.163s][info][gc,phases      ] GC(24)   Post Evacuate Collection Set: 1.7ms
[36.163s][info][gc,phases      ] GC(24)   Other: 0.3ms
[36.163s][info][gc,heap        ] GC(24) Eden regions: 1205->0(1198)
[36.163s][info][gc,heap        ] GC(24) Survivor regions: 23->30(154)
[36.163s][info][gc,heap        ] GC(24) Old regions: 111->111
[36.163s][info][gc,heap        ] GC(24) Humongous regions: 0->0
[36.163s][info][gc,metaspace   ] GC(24) Metaspace: 18413K(18944K)->18413K(18944K) NonClass: 16817K(17152K)->16817K(17152K) Class: 1596K(1792K)->1596K(1792K)
[36.163s][info][gc             ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 5337M->547M(8192M) 65.617ms
[36.163s][info][gc,cpu         ] GC(24) User=0.38s Sys=0.00s Real=0.07s
[40.172s][info][gc,start       ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[40.172s][info][gc,task        ] GC(25) Using 6 workers of 6 for evacuation
[40.371s][info][gc,phases      ] GC(25)   Pre Evacuate Collection Set: 0.0ms
[40.371s][info][gc,phases      ] GC(25)   Evacuate Collection Set: 196.6ms
[40.371s][info][gc,phases      ] GC(25)   Post Evacuate Collection Set: 1.9ms
[40.371s][info][gc,phases      ] GC(25)   Other: 0.3ms
[40.371s][info][gc,heap        ] GC(25) Eden regions: 1198->0(1157)
[40.371s][info][gc,heap        ] GC(25) Survivor regions: 30->71(154)
[40.371s][info][gc,heap        ] GC(25) Old regions: 111->111
[40.371s][info][gc,heap        ] GC(25) Humongous regions: 0->0
[40.371s][info][gc,metaspace   ] GC(25) Metaspace: 18426K(18944K)->18426K(18944K) NonClass: 16829K(17152K)->16829K(17152K) Class: 1596K(1792K)->1596K(1792K)
[40.371s][info][gc             ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 5339M->709M(8192M) 198.954ms
[40.371s][info][gc,cpu         ] GC(25) User=1.16s Sys=0.00s Real=0.20s
[44.116s][info][gc,task        ] GC(26) Using 6 workers of 6 for full compaction
[44.116s][info][gc,start       ] GC(26) Pause Full (System.gc())
[44.116s][info][gc,phases,start] GC(26) Phase 1: Mark live objects
[44.217s][info][gc,stringtable ] GC(26) Cleaned string and symbol table, strings: 8171 processed, 0 removed, symbols: 54293 processed, 1 removed
[44.217s][info][gc,phases      ] GC(26) Phase 1: Mark live objects 100.472ms
[44.217s][info][gc,phases,start] GC(26) Phase 2: Prepare for compaction
[44.275s][info][gc,phases      ] GC(26) Phase 2: Prepare for compaction 57.987ms
[44.275s][info][gc,phases,start] GC(26) Phase 3: Adjust pointers
[44.355s][info][gc,phases      ] GC(26) Phase 3: Adjust pointers 80.499ms
[44.355s][info][gc,phases,start] GC(26) Phase 4: Compact heap
[44.415s][info][gc,phases      ] GC(26) Phase 4: Compact heap 59.364ms
[44.418s][info][gc,heap        ] GC(26) Eden regions: 732->0(1228)
[44.418s][info][gc,heap        ] GC(26) Survivor regions: 71->0(154)
[44.418s][info][gc,heap        ] GC(26) Old regions: 111->110
[44.418s][info][gc,heap        ] GC(26) Humongous regions: 0->0
[44.418s][info][gc,metaspace   ] GC(26) Metaspace: 18442K(18944K)->18442K(18944K) NonClass: 16846K(17152K)->16846K(17152K) Class: 1596K(1792K)->1596K(1792K)
[44.418s][info][gc             ] GC(26) Pause Full (System.gc()) 3636M->427M(8192M) 302.043ms
[44.418s][info][gc,cpu         ] GC(26) User=1.62s Sys=0.02s Real=0.31s
[46.180s][info][gc,start       ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[46.180s][info][gc,task        ] GC(27) Using 6 workers of 6 for evacuation
[46.219s][info][gc,phases      ] GC(27)   Pre Evacuate Collection Set: 0.0ms
[46.219s][info][gc,phases      ] GC(27)   Evacuate Collection Set: 37.6ms
[46.219s][info][gc,phases      ] GC(27)   Post Evacuate Collection Set: 1.4ms
[46.219s][info][gc,phases      ] GC(27)   Other: 0.2ms
[46.219s][info][gc,heap        ] GC(27) Eden regions: 1228->0(1214)
[46.219s][info][gc,heap        ] GC(27) Survivor regions: 0->14(154)
[46.219s][info][gc,heap        ] GC(27) Old regions: 110->110
[46.219s][info][gc,heap        ] GC(27) Humongous regions: 0->0
[46.219s][info][gc,metaspace   ] GC(27) Metaspace: 18499K(18944K)->18499K(18944K) NonClass: 16902K(17152K)->16902K(17152K) Class: 1596K(1792K)->1596K(1792K)
[46.219s][info][gc             ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 5339M->483M(8192M) 39.440ms
[46.219s][info][gc,cpu         ] GC(27) User=0.28s Sys=0.00s Real=0.04s
[47.932s][info][gc,start       ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[47.932s][info][gc,task        ] GC(28) Using 6 workers of 6 for evacuation
[47.985s][info][gc,phases      ] GC(28)   Pre Evacuate Collection Set: 0.0ms
[47.985s][info][gc,phases      ] GC(28)   Evacuate Collection Set: 51.5ms
[47.985s][info][gc,phases      ] GC(28)   Post Evacuate Collection Set: 1.6ms
[47.985s][info][gc,phases      ] GC(28)   Other: 0.2ms
[47.985s][info][gc,heap        ] GC(28) Eden regions: 1214->0(1205)
[47.985s][info][gc,heap        ] GC(28) Survivor regions: 14->23(154)
[47.985s][info][gc,heap        ] GC(28) Old regions: 110->110
[47.985s][info][gc,heap        ] GC(28) Humongous regions: 0->0
[47.985s][info][gc,metaspace   ] GC(28) Metaspace: 18499K(18944K)->18499K(18944K) NonClass: 16903K(17152K)->16903K(17152K) Class: 1596K(1792K)->1596K(1792K)
[47.985s][info][gc             ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 5339M->519M(8192M) 53.474ms
[47.985s][info][gc,cpu         ] GC(28) User=0.38s Sys=0.00s Real=0.05s
[49.691s][info][gc,start       ] GC(29) Pause Young (Normal) (G1 Evacuation Pause)
[49.691s][info][gc,task        ] GC(29) Using 6 workers of 6 for evacuation
[49.757s][info][gc,phases      ] GC(29)   Pre Evacuate Collection Set: 0.0ms
[49.757s][info][gc,phases      ] GC(29)   Evacuate Collection Set: 63.8ms
[49.757s][info][gc,phases      ] GC(29)   Post Evacuate Collection Set: 1.5ms
[49.757s][info][gc,phases      ] GC(29)   Other: 0.2ms
[49.757s][info][gc,heap        ] GC(29) Eden regions: 1205->0(1197)
[49.757s][info][gc,heap        ] GC(29) Survivor regions: 23->31(154)
[49.757s][info][gc,heap        ] GC(29) Old regions: 110->110
[49.757s][info][gc,heap        ] GC(29) Humongous regions: 0->0
[49.757s][info][gc,metaspace   ] GC(29) Metaspace: 18500K(18944K)->18500K(18944K) NonClass: 16903K(17152K)->16903K(17152K) Class: 1596K(1792K)->1596K(1792K)
[49.757s][info][gc             ] GC(29) Pause Young (Normal) (G1 Evacuation Pause) 5339M->549M(8192M) 65.662ms
[49.757s][info][gc,cpu         ] GC(29) User=0.38s Sys=0.00s Real=0.06s
[53.412s][info][gc,start       ] GC(30) Pause Young (Normal) (G1 Evacuation Pause)
[53.412s][info][gc,task        ] GC(30) Using 6 workers of 6 for evacuation
[53.614s][info][gc,mmu         ] GC(30) MMU target violated: 201.0ms (200.0ms/201.0ms)
[53.614s][info][gc,phases      ] GC(30)   Pre Evacuate Collection Set: 0.0ms
[53.614s][info][gc,phases      ] GC(30)   Evacuate Collection Set: 199.6ms
[53.614s][info][gc,phases      ] GC(30)   Post Evacuate Collection Set: 1.8ms
[53.614s][info][gc,phases      ] GC(30)   Other: 0.4ms
[53.614s][info][gc,heap        ] GC(30) Eden regions: 1197->0(1157)
[53.614s][info][gc,heap        ] GC(30) Survivor regions: 31->71(154)
[53.614s][info][gc,heap        ] GC(30) Old regions: 110->110
[53.614s][info][gc,heap        ] GC(30) Humongous regions: 0->0
[53.614s][info][gc,metaspace   ] GC(30) Metaspace: 18516K(18944K)->18516K(18944K) NonClass: 16920K(17152K)->16920K(17152K) Class: 1596K(1792K)->1596K(1792K)
[53.614s][info][gc             ] GC(30) Pause Young (Normal) (G1 Evacuation Pause) 5337M->711M(8192M) 201.824ms
[53.614s][info][gc,cpu         ] GC(30) User=1.22s Sys=0.00s Real=0.20s
[57.432s][info][gc,task        ] GC(31) Using 6 workers of 6 for full compaction
[57.432s][info][gc,start       ] GC(31) Pause Full (System.gc())
[57.432s][info][gc,phases,start] GC(31) Phase 1: Mark live objects
[57.533s][info][gc,stringtable ] GC(31) Cleaned string and symbol table, strings: 8195 processed, 0 removed, symbols: 54293 processed, 1 removed
[57.533s][info][gc,phases      ] GC(31) Phase 1: Mark live objects 101.168ms
[57.533s][info][gc,phases,start] GC(31) Phase 2: Prepare for compaction
[57.591s][info][gc,phases      ] GC(31) Phase 2: Prepare for compaction 58.140ms
[57.591s][info][gc,phases,start] GC(31) Phase 3: Adjust pointers
[57.670s][info][gc,phases      ] GC(31) Phase 3: Adjust pointers 78.561ms
[57.670s][info][gc,phases,start] GC(31) Phase 4: Compact heap
[57.730s][info][gc,phases      ] GC(31) Phase 4: Compact heap 59.643ms
[57.733s][info][gc,heap        ] GC(31) Eden regions: 746->0(1228)
[57.733s][info][gc,heap        ] GC(31) Survivor regions: 71->0(154)
[57.733s][info][gc,heap        ] GC(31) Old regions: 110->110
[57.733s][info][gc,heap        ] GC(31) Humongous regions: 0->0
[57.733s][info][gc,metaspace   ] GC(31) Metaspace: 18517K(18944K)->18517K(18944K) NonClass: 16920K(17152K)->16920K(17152K) Class: 1596K(1792K)->1596K(1792K)
[57.733s][info][gc             ] GC(31) Pause Full (System.gc()) 3692M->427M(8192M) 301.175ms
[57.733s][info][gc,cpu         ] GC(31) User=1.75s Sys=0.02s Real=0.30s
[59.528s][info][gc,start       ] GC(32) Pause Young (Normal) (G1 Evacuation Pause)
[59.528s][info][gc,task        ] GC(32) Using 6 workers of 6 for evacuation
[59.568s][info][gc,phases      ] GC(32)   Pre Evacuate Collection Set: 0.0ms
[59.568s][info][gc,phases      ] GC(32)   Evacuate Collection Set: 37.6ms
[59.568s][info][gc,phases      ] GC(32)   Post Evacuate Collection Set: 1.4ms
[59.568s][info][gc,phases      ] GC(32)   Other: 0.2ms
[59.568s][info][gc,heap        ] GC(32) Eden regions: 1228->0(1213)
[59.568s][info][gc,heap        ] GC(32) Survivor regions: 0->15(154)
[59.568s][info][gc,heap        ] GC(32) Old regions: 110->110
[59.568s][info][gc,heap        ] GC(32) Humongous regions: 0->0
[59.568s][info][gc,metaspace   ] GC(32) Metaspace: 18574K(19200K)->18574K(19200K) NonClass: 16978K(17408K)->16978K(17408K) Class: 1596K(1792K)->1596K(1792K)
[59.568s][info][gc             ] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 5339M->487M(8192M) 39.374ms
[59.568s][info][gc,cpu         ] GC(32) User=0.19s Sys=0.00s Real=0.04s
[61.285s][info][gc,start       ] GC(33) Pause Young (Normal) (G1 Evacuation Pause)
[61.285s][info][gc,task        ] GC(33) Using 6 workers of 6 for evacuation
[61.341s][info][gc,phases      ] GC(33)   Pre Evacuate Collection Set: 0.0ms
[61.341s][info][gc,phases      ] GC(33)   Evacuate Collection Set: 54.6ms
[61.341s][info][gc,phases      ] GC(33)   Post Evacuate Collection Set: 1.8ms
[61.341s][info][gc,phases      ] GC(33)   Other: 0.3ms
[61.341s][info][gc,heap        ] GC(33) Eden regions: 1213->0(1205)
[61.341s][info][gc,heap        ] GC(33) Survivor regions: 15->23(154)
[61.341s][info][gc,heap        ] GC(33) Old regions: 110->110
[61.341s][info][gc,heap        ] GC(33) Humongous regions: 0->0
[61.341s][info][gc,metaspace   ] GC(33) Metaspace: 18574K(19200K)->18574K(19200K) NonClass: 16978K(17408K)->16978K(17408K) Class: 1596K(1792K)->1596K(1792K)
[61.341s][info][gc             ] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 5339M->519M(8192M) 56.934ms
[61.341s][info][gc,cpu         ] GC(33) User=0.34s Sys=0.00s Real=0.06s
[63.036s][info][gc,start       ] GC(34) Pause Young (Normal) (G1 Evacuation Pause)
[63.036s][info][gc,task        ] GC(34) Using 6 workers of 6 for evacuation
[63.102s][info][gc,phases      ] GC(34)   Pre Evacuate Collection Set: 0.0ms
[63.102s][info][gc,phases      ] GC(34)   Evacuate Collection Set: 63.6ms
[63.102s][info][gc,phases      ] GC(34)   Post Evacuate Collection Set: 1.9ms
[63.102s][info][gc,phases      ] GC(34)   Other: 0.2ms
[63.102s][info][gc,heap        ] GC(34) Eden regions: 1205->0(1197)
[63.102s][info][gc,heap        ] GC(34) Survivor regions: 23->31(154)
[63.102s][info][gc,heap        ] GC(34) Old regions: 110->110
[63.102s][info][gc,heap        ] GC(34) Humongous regions: 0->0
[63.102s][info][gc,metaspace   ] GC(34) Metaspace: 18574K(19200K)->18574K(19200K) NonClass: 16978K(17408K)->16978K(17408K) Class: 1596K(1792K)->1596K(1792K)
[63.102s][info][gc             ] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 5339M->549M(8192M) 65.827ms
[63.102s][info][gc,cpu         ] GC(34) User=0.36s Sys=0.00s Real=0.07s
[66.773s][info][gc,start       ] GC(35) Pause Young (Normal) (G1 Evacuation Pause)
[66.774s][info][gc,task        ] GC(35) Using 6 workers of 6 for evacuation
[66.975s][info][gc,mmu         ] GC(35) MMU target violated: 201.0ms (200.0ms/201.0ms)
[66.975s][info][gc,phases      ] GC(35)   Pre Evacuate Collection Set: 0.0ms
[66.975s][info][gc,phases      ] GC(35)   Evacuate Collection Set: 199.7ms
[66.975s][info][gc,phases      ] GC(35)   Post Evacuate Collection Set: 1.8ms
[66.975s][info][gc,phases      ] GC(35)   Other: 0.3ms
[66.975s][info][gc,heap        ] GC(35) Eden regions: 1197->0(1157)
[66.975s][info][gc,heap        ] GC(35) Survivor regions: 31->71(154)
[66.975s][info][gc,heap        ] GC(35) Old regions: 110->110
[66.975s][info][gc,heap        ] GC(35) Humongous regions: 0->0
[66.975s][info][gc,metaspace   ] GC(35) Metaspace: 18583K(19200K)->18583K(19200K) NonClass: 16986K(17408K)->16986K(17408K) Class: 1596K(1792K)->1596K(1792K)
[66.975s][info][gc             ] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 5337M->711M(8192M) 201.922ms
[66.975s][info][gc,cpu         ] GC(35) User=1.19s Sys=0.00s Real=0.21s
[70.779s][info][gc,task        ] GC(36) Using 6 workers of 6 for full compaction
[70.779s][info][gc,start       ] GC(36) Pause Full (System.gc())
[70.779s][info][gc,phases,start] GC(36) Phase 1: Mark live objects
[70.876s][info][gc,stringtable ] GC(36) Cleaned string and symbol table, strings: 8195 processed, 0 removed, symbols: 54292 processed, 0 removed
[70.876s][info][gc,phases      ] GC(36) Phase 1: Mark live objects 96.727ms
[70.876s][info][gc,phases,start] GC(36) Phase 2: Prepare for compaction
[70.934s][info][gc,phases      ] GC(36) Phase 2: Prepare for compaction 57.640ms
[70.934s][info][gc,phases,start] GC(36) Phase 3: Adjust pointers
[71.013s][info][gc,phases      ] GC(36) Phase 3: Adjust pointers 79.421ms
[71.013s][info][gc,phases,start] GC(36) Phase 4: Compact heap
[71.072s][info][gc,phases      ] GC(36) Phase 4: Compact heap 58.959ms
[71.076s][info][gc,heap        ] GC(36) Eden regions: 743->0(1228)
[71.076s][info][gc,heap        ] GC(36) Survivor regions: 71->0(154)
[71.076s][info][gc,heap        ] GC(36) Old regions: 110->110
[71.076s][info][gc,heap        ] GC(36) Humongous regions: 0->0
[71.076s][info][gc,metaspace   ] GC(36) Metaspace: 18587K(19200K)->18587K(19200K) NonClass: 16990K(17408K)->16990K(17408K) Class: 1596K(1792K)->1596K(1792K)
[71.076s][info][gc             ] GC(36) Pause Full (System.gc()) 3683M->427M(8192M) 296.561ms
[71.076s][info][gc,cpu         ] GC(36) User=1.58s Sys=0.03s Real=0.30s
[72.894s][info][gc,start       ] GC(37) Pause Young (Normal) (G1 Evacuation Pause)
[72.894s][info][gc,task        ] GC(37) Using 6 workers of 6 for evacuation
[72.943s][info][gc,phases      ] GC(37)   Pre Evacuate Collection Set: 0.0ms
[72.943s][info][gc,phases      ] GC(37)   Evacuate Collection Set: 46.8ms
[72.943s][info][gc,phases      ] GC(37)   Post Evacuate Collection Set: 1.4ms
[72.943s][info][gc,phases      ] GC(37)   Other: 0.2ms
[72.943s][info][gc,heap        ] GC(37) Eden regions: 1228->0(1213)
[72.943s][info][gc,heap        ] GC(37) Survivor regions: 0->15(154)
[72.943s][info][gc,heap        ] GC(37) Old regions: 110->110
[72.943s][info][gc,heap        ] GC(37) Humongous regions: 0->0
[72.943s][info][gc,metaspace   ] GC(37) Metaspace: 18618K(19200K)->18618K(19200K) NonClass: 17022K(17408K)->17022K(17408K) Class: 1596K(1792K)->1596K(1792K)
[72.943s][info][gc             ] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 5339M->487M(8192M) 48.585ms
[72.943s][info][gc,cpu         ] GC(37) User=0.28s Sys=0.00s Real=0.04s
[74.672s][info][gc,start       ] GC(38) Pause Young (Normal) (G1 Evacuation Pause)
[74.672s][info][gc,task        ] GC(38) Using 6 workers of 6 for evacuation
[74.725s][info][gc,phases      ] GC(38)   Pre Evacuate Collection Set: 0.0ms
[74.725s][info][gc,phases      ] GC(38)   Evacuate Collection Set: 51.1ms
[74.725s][info][gc,phases      ] GC(38)   Post Evacuate Collection Set: 1.6ms
[74.725s][info][gc,phases      ] GC(38)   Other: 0.2ms
[74.725s][info][gc,heap        ] GC(38) Eden regions: 1213->0(1205)
[74.725s][info][gc,heap        ] GC(38) Survivor regions: 15->23(154)
[74.725s][info][gc,heap        ] GC(38) Old regions: 110->110
[74.725s][info][gc,heap        ] GC(38) Humongous regions: 0->0
[74.725s][info][gc,metaspace   ] GC(38) Metaspace: 18618K(19200K)->18618K(19200K) NonClass: 17022K(17408K)->17022K(17408K) Class: 1596K(1792K)->1596K(1792K)
[74.725s][info][gc             ] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 5339M->519M(8192M) 53.080ms
[74.725s][info][gc,cpu         ] GC(38) User=0.28s Sys=0.00s Real=0.05s
[76.427s][info][gc,start       ] GC(39) Pause Young (Normal) (G1 Evacuation Pause)
[76.428s][info][gc,task        ] GC(39) Using 6 workers of 6 for evacuation
[76.493s][info][gc,phases      ] GC(39)   Pre Evacuate Collection Set: 0.0ms
[76.493s][info][gc,phases      ] GC(39)   Evacuate Collection Set: 63.2ms
[76.493s][info][gc,phases      ] GC(39)   Post Evacuate Collection Set: 1.6ms
[76.493s][info][gc,phases      ] GC(39)   Other: 0.3ms
[76.493s][info][gc,heap        ] GC(39) Eden regions: 1205->0(1197)
[76.493s][info][gc,heap        ] GC(39) Survivor regions: 23->31(154)
[76.493s][info][gc,heap        ] GC(39) Old regions: 110->110
[76.493s][info][gc,heap        ] GC(39) Humongous regions: 0->0
[76.493s][info][gc,metaspace   ] GC(39) Metaspace: 18618K(19200K)->18618K(19200K) NonClass: 17022K(17408K)->17022K(17408K) Class: 1596K(1792K)->1596K(1792K)
[76.493s][info][gc             ] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 5339M->549M(8192M) 65.286ms
[76.493s][info][gc,cpu         ] GC(39) User=0.36s Sys=0.00s Real=0.07s
[80.222s][info][gc,start       ] GC(40) Pause Young (Normal) (G1 Evacuation Pause)
[80.222s][info][gc,task        ] GC(40) Using 6 workers of 6 for evacuation
[80.427s][info][gc,mmu         ] GC(40) MMU target violated: 201.0ms (200.0ms/201.0ms)
[80.427s][info][gc,phases      ] GC(40)   Pre Evacuate Collection Set: 0.0ms
[80.427s][info][gc,phases      ] GC(40)   Evacuate Collection Set: 203.2ms
[80.427s][info][gc,phases      ] GC(40)   Post Evacuate Collection Set: 2.1ms
[80.428s][info][gc,phases      ] GC(40)   Other: 0.3ms
[80.428s][info][gc,heap        ] GC(40) Eden regions: 1197->0(1156)
[80.428s][info][gc,heap        ] GC(40) Survivor regions: 31->72(154)
[80.428s][info][gc,heap        ] GC(40) Old regions: 110->110
[80.428s][info][gc,heap        ] GC(40) Humongous regions: 0->0
[80.428s][info][gc,metaspace   ] GC(40) Metaspace: 18621K(19200K)->18621K(19200K) NonClass: 17025K(17408K)->17025K(17408K) Class: 1596K(1792K)->1596K(1792K)
[80.428s][info][gc             ] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 5337M->713M(8192M) 205.669ms
[80.428s][info][gc,cpu         ] GC(40) User=1.19s Sys=0.02s Real=0.22s
[84.242s][info][gc,task        ] GC(41) Using 6 workers of 6 for full compaction
[84.243s][info][gc,start       ] GC(41) Pause Full (System.gc())
[84.243s][info][gc,phases,start] GC(41) Phase 1: Mark live objects
[84.341s][info][gc,stringtable ] GC(41) Cleaned string and symbol table, strings: 8199 processed, 0 removed, symbols: 54293 processed, 1 removed
[84.341s][info][gc,phases      ] GC(41) Phase 1: Mark live objects 98.675ms
[84.341s][info][gc,phases,start] GC(41) Phase 2: Prepare for compaction
[84.400s][info][gc,phases      ] GC(41) Phase 2: Prepare for compaction 58.803ms
[84.400s][info][gc,phases,start] GC(41) Phase 3: Adjust pointers
[84.479s][info][gc,phases      ] GC(41) Phase 3: Adjust pointers 79.205ms
[84.480s][info][gc,phases,start] GC(41) Phase 4: Compact heap
[84.541s][info][gc,phases      ] GC(41) Phase 4: Compact heap 61.906ms
[84.545s][info][gc,heap        ] GC(41) Eden regions: 746->0(1228)
[84.545s][info][gc,heap        ] GC(41) Survivor regions: 72->0(154)
[84.545s][info][gc,heap        ] GC(41) Old regions: 110->110
[84.545s][info][gc,heap        ] GC(41) Humongous regions: 0->0
[84.545s][info][gc,metaspace   ] GC(41) Metaspace: 18622K(19200K)->18622K(19200K) NonClass: 17025K(17408K)->17025K(17408K) Class: 1596K(1792K)->1596K(1792K)
[84.545s][info][gc             ] GC(41) Pause Full (System.gc()) 3696M->427M(8192M) 302.662ms
[84.545s][info][gc,cpu         ] GC(41) User=1.66s Sys=0.00s Real=0.30s
[86.278s][info][gc,start       ] GC(42) Pause Young (Normal) (G1 Evacuation Pause)
[86.278s][info][gc,task        ] GC(42) Using 6 workers of 6 for evacuation
[86.320s][info][gc,phases      ] GC(42)   Pre Evacuate Collection Set: 0.0ms
[86.320s][info][gc,phases      ] GC(42)   Evacuate Collection Set: 40.0ms
[86.320s][info][gc,phases      ] GC(42)   Post Evacuate Collection Set: 1.7ms
[86.320s][info][gc,phases      ] GC(42)   Other: 0.2ms
[86.320s][info][gc,heap        ] GC(42) Eden regions: 1228->0(1213)
[86.320s][info][gc,heap        ] GC(42) Survivor regions: 0->15(154)
[86.320s][info][gc,heap        ] GC(42) Old regions: 110->110
[86.320s][info][gc,heap        ] GC(42) Humongous regions: 0->0
[86.320s][info][gc,metaspace   ] GC(42) Metaspace: 18652K(19200K)->18652K(19200K) NonClass: 17056K(17408K)->17056K(17408K) Class: 1596K(1792K)->1596K(1792K)
[86.320s][info][gc             ] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 5339M->485M(8192M) 42.097ms
[86.320s][info][gc,cpu         ] GC(42) User=0.17s Sys=0.02s Real=0.04s
[88.029s][info][gc,start       ] GC(43) Pause Young (Normal) (G1 Evacuation Pause)
[88.029s][info][gc,task        ] GC(43) Using 6 workers of 6 for evacuation
[88.082s][info][gc,phases      ] GC(43)   Pre Evacuate Collection Set: 0.0ms
[88.082s][info][gc,phases      ] GC(43)   Evacuate Collection Set: 51.3ms
[88.082s][info][gc,phases      ] GC(43)   Post Evacuate Collection Set: 1.7ms
[88.082s][info][gc,phases      ] GC(43)   Other: 0.2ms
[88.082s][info][gc,heap        ] GC(43) Eden regions: 1213->0(1205)
[88.082s][info][gc,heap        ] GC(43) Survivor regions: 15->23(154)
[88.082s][info][gc,heap        ] GC(43) Old regions: 110->110
[88.082s][info][gc,heap        ] GC(43) Humongous regions: 0->0
[88.082s][info][gc,metaspace   ] GC(43) Metaspace: 18652K(19200K)->18652K(19200K) NonClass: 17056K(17408K)->17056K(17408K) Class: 1596K(1792K)->1596K(1792K)
[88.082s][info][gc             ] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 5337M->517M(8192M) 53.425ms
[88.082s][info][gc,cpu         ] GC(43) User=0.28s Sys=0.00s Real=0.05s
[89.778s][info][gc,start       ] GC(44) Pause Young (Normal) (G1 Evacuation Pause)
[89.778s][info][gc,task        ] GC(44) Using 6 workers of 6 for evacuation
[89.843s][info][gc,phases      ] GC(44)   Pre Evacuate Collection Set: 0.0ms
[89.844s][info][gc,phases      ] GC(44)   Evacuate Collection Set: 63.5ms
[89.844s][info][gc,phases      ] GC(44)   Post Evacuate Collection Set: 1.7ms
[89.844s][info][gc,phases      ] GC(44)   Other: 0.2ms
[89.844s][info][gc,heap        ] GC(44) Eden regions: 1205->0(1197)
[89.844s][info][gc,heap        ] GC(44) Survivor regions: 23->31(154)
[89.844s][info][gc,heap        ] GC(44) Old regions: 110->110
[89.844s][info][gc,heap        ] GC(44) Humongous regions: 0->0
[89.844s][info][gc,metaspace   ] GC(44) Metaspace: 18652K(19200K)->18652K(19200K) NonClass: 17056K(17408K)->17056K(17408K) Class: 1596K(1792K)->1596K(1792K)
[89.844s][info][gc             ] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 5337M->549M(8192M) 65.639ms
[89.844s][info][gc,cpu         ] GC(44) User=0.38s Sys=0.00s Real=0.06s
[93.516s][info][gc,start       ] GC(45) Pause Young (Normal) (G1 Evacuation Pause)
[93.516s][info][gc,task        ] GC(45) Using 6 workers of 6 for evacuation
[93.717s][info][gc,mmu         ] GC(45) MMU target violated: 200.9ms (200.0ms/201.0ms)
[93.717s][info][gc,phases      ] GC(45)   Pre Evacuate Collection Set: 0.0ms
[93.717s][info][gc,phases      ] GC(45)   Evacuate Collection Set: 199.2ms
[93.717s][info][gc,phases      ] GC(45)   Post Evacuate Collection Set: 1.5ms
[93.717s][info][gc,phases      ] GC(45)   Other: 0.3ms
[93.717s][info][gc,heap        ] GC(45) Eden regions: 1197->0(1157)
[93.717s][info][gc,heap        ] GC(45) Survivor regions: 31->71(154)
[93.717s][info][gc,heap        ] GC(45) Old regions: 110->110
[93.717s][info][gc,heap        ] GC(45) Humongous regions: 0->0
[93.717s][info][gc,metaspace   ] GC(45) Metaspace: 18655K(19200K)->18655K(19200K) NonClass: 17058K(17408K)->17058K(17408K) Class: 1596K(1792K)->1596K(1792K)
[93.717s][info][gc             ] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 5337M->711M(8192M) 201.100ms
[93.717s][info][gc,cpu         ] GC(45) User=1.22s Sys=0.00s Real=0.20s
[97.532s][info][gc,task        ] GC(46) Using 6 workers of 6 for full compaction
[97.532s][info][gc,start       ] GC(46) Pause Full (System.gc())
[97.532s][info][gc,phases,start] GC(46) Phase 1: Mark live objects
[97.631s][info][gc,stringtable ] GC(46) Cleaned string and symbol table, strings: 8200 processed, 0 removed, symbols: 54292 processed, 0 removed
[97.631s][info][gc,phases      ] GC(46) Phase 1: Mark live objects 98.635ms
