[0.009s][info][gc,heap] Heap region size: 1M
[42.191s][info][gc,cpu         ] GC(66) User=0.19s Sys=0.00s Real=0.03s
[42.829s][info][gc,start       ] GC(67) Pause Young (Normal) (G1 Evacuation Pause)
[42.829s][info][gc,task        ] GC(67) Using 6 workers of 6 for evacuation
[42.869s][info][gc,phases      ] GC(67)   Pre Evacuate Collection Set: 0.0ms
[42.869s][info][gc,phases      ] GC(67)   Evacuate Collection Set: 38.9ms
[42.869s][info][gc,phases      ] GC(67)   Post Evacuate Collection Set: 0.7ms
[42.869s][info][gc,phases      ] GC(67)   Other: 0.3ms
[42.869s][info][gc,heap        ] GC(67) Eden regions: 664->0(674)
[42.869s][info][gc,heap        ] GC(67) Survivor regions: 35->70(88)
[42.869s][info][gc,heap        ] GC(67) Old regions: 738->738
[42.869s][info][gc,heap        ] GC(67) Humongous regions: 4->4
[42.869s][info][gc,metaspace   ] GC(67) Metaspace: 18396K(18944K)->18396K(18944K) NonClass: 16802K(17152K)->16802K(17152K) Class: 1593K(1792K)->1593K(1792K)
[42.869s][info][gc             ] GC(67) Pause Young (Normal) (G1 Evacuation Pause) 1436M->807M(2048M) 40.011ms
[42.869s][info][gc,cpu         ] GC(67) User=0.28s Sys=0.00s Real=0.04s
[43.378s][info][gc,start       ] GC(68) Pause Young (Normal) (G1 Evacuation Pause)
[43.378s][info][gc,task        ] GC(68) Using 6 workers of 6 for evacuation
[43.457s][info][gc,phases      ] GC(68)   Pre Evacuate Collection Set: 0.0ms
[43.457s][info][gc,phases      ] GC(68)   Evacuate Collection Set: 78.1ms
[43.457s][info][gc,phases      ] GC(68)   Post Evacuate Collection Set: 0.8ms
[43.457s][info][gc,phases      ] GC(68)   Other: 0.3ms
[43.457s][info][gc,heap        ] GC(68) Eden regions: 674->0(649)
[43.457s][info][gc,heap        ] GC(68) Survivor regions: 70->80(93)
[43.457s][info][gc,heap        ] GC(68) Old regions: 738->804
[43.457s][info][gc,heap        ] GC(68) Humongous regions: 4->4
[43.457s][info][gc,metaspace   ] GC(68) Metaspace: 18396K(18944K)->18396K(18944K) NonClass: 16802K(17152K)->16802K(17152K) Class: 1593K(1792K)->1593K(1792K)
[43.457s][info][gc             ] GC(68) Pause Young (Normal) (G1 Evacuation Pause) 1481M->883M(2048M) 79.362ms
[43.457s][info][gc,cpu         ] GC(68) User=0.45s Sys=0.00s Real=0.09s
[44.130s][info][gc,start       ] GC(69) Pause Young (Normal) (G1 Evacuation Pause)
[44.130s][info][gc,task        ] GC(69) Using 6 workers of 6 for evacuation
[44.165s][info][gc,phases      ] GC(69)   Pre Evacuate Collection Set: 0.0ms
[44.166s][info][gc,phases      ] GC(69)   Evacuate Collection Set: 34.7ms
[44.166s][info][gc,phases      ] GC(69)   Post Evacuate Collection Set: 0.8ms
[44.166s][info][gc,phases      ] GC(69)   Other: 0.3ms
[44.166s][info][gc,heap        ] GC(69) Eden regions: 649->0(677)
[44.166s][info][gc,heap        ] GC(69) Survivor regions: 80->26(92)
[44.166s][info][gc,heap        ] GC(69) Old regions: 804->871
[44.166s][info][gc,heap        ] GC(69) Humongous regions: 4->4
[44.166s][info][gc,metaspace   ] GC(69) Metaspace: 18396K(18944K)->18396K(18944K) NonClass: 16802K(17152K)->16802K(17152K) Class: 1593K(1792K)->1593K(1792K)
[44.166s][info][gc             ] GC(69) Pause Young (Normal) (G1 Evacuation Pause) 1532M->896M(2048M) 35.847ms
[44.166s][info][gc,cpu         ] GC(69) User=0.19s Sys=0.00s Real=0.04s
[44.457s][info][gc,task        ] GC(70) Using 6 workers of 6 for full compaction
[44.457s][info][gc,start       ] GC(70) Pause Full (System.gc())
[44.458s][info][gc,phases,start] GC(70) Phase 1: Mark live objects
[44.554s][info][gc,stringtable ] GC(70) Cleaned string and symbol table, strings: 8216 processed, 0 removed, symbols: 54293 processed, 1 removed
[44.554s][info][gc,phases      ] GC(70) Phase 1: Mark live objects 96.225ms
[44.554s][info][gc,phases,start] GC(70) Phase 2: Prepare for compaction
[44.603s][info][gc,phases      ] GC(70) Phase 2: Prepare for compaction 49.486ms
[44.603s][info][gc,phases,start] GC(70) Phase 3: Adjust pointers
[44.676s][info][gc,phases      ] GC(70) Phase 3: Adjust pointers 72.531ms
[44.677s][info][gc,phases,start] GC(70) Phase 4: Compact heap
[44.728s][info][gc,phases      ] GC(70) Phase 4: Compact heap 51.063ms
[44.732s][info][gc,heap        ] GC(70) Eden regions: 26->0(994)
[44.732s][info][gc,heap        ] GC(70) Survivor regions: 26->0(92)
[44.732s][info][gc,heap        ] GC(70) Old regions: 871->429
[44.732s][info][gc,heap        ] GC(70) Humongous regions: 4->0
[44.732s][info][gc,metaspace   ] GC(70) Metaspace: 18407K(18944K)->18407K(18944K) NonClass: 16813K(17152K)->16813K(17152K) Class: 1593K(1792K)->1593K(1792K)
[44.732s][info][gc             ] GC(70) Pause Full (System.gc()) 921M->427M(2048M) 274.458ms
[44.732s][info][gc,cpu         ] GC(70) User=1.59s Sys=0.00s Real=0.27s
[45.102s][info][gc,start       ] GC(71) Pause Young (Normal) (G1 Evacuation Pause)
[45.102s][info][gc,task        ] GC(71) Using 6 workers of 6 for evacuation
[45.113s][info][gc,phases      ] GC(71)   Pre Evacuate Collection Set: 0.0ms
[45.113s][info][gc,phases      ] GC(71)   Evacuate Collection Set: 11.0ms
[45.113s][info][gc,phases      ] GC(71)   Post Evacuate Collection Set: 0.6ms
[45.113s][info][gc,phases      ] GC(71)   Other: 0.2ms
[45.113s][info][gc,heap        ] GC(71) Eden regions: 994->0(1041)
[45.113s][info][gc,heap        ] GC(71) Survivor regions: 0->19(125)
[45.113s][info][gc,heap        ] GC(71) Old regions: 429->429
[45.113s][info][gc,heap        ] GC(71) Humongous regions: 0->0
[45.113s][info][gc,metaspace   ] GC(71) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[45.113s][info][gc             ] GC(71) Pause Young (Normal) (G1 Evacuation Pause) 1421M->445M(2048M) 11.889ms
[45.113s][info][gc,cpu         ] GC(71) User=0.09s Sys=0.00s Real=0.01s
[45.466s][info][gc,start       ] GC(72) Pause Young (Normal) (G1 Evacuation Pause)
[45.466s][info][gc,task        ] GC(72) Using 6 workers of 6 for evacuation
[45.481s][info][gc,phases      ] GC(72)   Pre Evacuate Collection Set: 0.0ms
[45.481s][info][gc,phases      ] GC(72)   Evacuate Collection Set: 14.6ms
[45.481s][info][gc,phases      ] GC(72)   Post Evacuate Collection Set: 0.7ms
[45.481s][info][gc,phases      ] GC(72)   Other: 0.2ms
[45.481s][info][gc,heap        ] GC(72) Eden regions: 1041->0(1086)
[45.481s][info][gc,heap        ] GC(72) Survivor regions: 19->29(133)
[45.481s][info][gc,heap        ] GC(72) Old regions: 429->429
[45.481s][info][gc,heap        ] GC(72) Humongous regions: 0->0
[45.481s][info][gc,metaspace   ] GC(72) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[45.481s][info][gc             ] GC(72) Pause Young (Normal) (G1 Evacuation Pause) 1486M->456M(2048M) 15.698ms
[45.481s][info][gc,cpu         ] GC(72) User=0.09s Sys=0.00s Real=0.01s
[45.859s][info][gc,start       ] GC(73) Pause Young (Normal) (G1 Evacuation Pause)
[45.859s][info][gc,task        ] GC(73) Using 6 workers of 6 for evacuation
[45.878s][info][gc,phases      ] GC(73)   Pre Evacuate Collection Set: 0.0ms
[45.878s][info][gc,phases      ] GC(73)   Evacuate Collection Set: 18.2ms
[45.878s][info][gc,phases      ] GC(73)   Post Evacuate Collection Set: 0.8ms
[45.878s][info][gc,phases      ] GC(73)   Other: 0.3ms
[45.878s][info][gc,heap        ] GC(73) Eden regions: 1086->0(1122)
[45.878s][info][gc,heap        ] GC(73) Survivor regions: 29->38(140)
[45.878s][info][gc,heap        ] GC(73) Old regions: 429->429
[45.878s][info][gc,heap        ] GC(73) Humongous regions: 0->0
[45.878s][info][gc,metaspace   ] GC(73) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[45.878s][info][gc             ] GC(73) Pause Young (Normal) (G1 Evacuation Pause) 1542M->465M(2048M) 19.420ms
[45.878s][info][gc,cpu         ] GC(73) User=0.11s Sys=0.02s Real=0.02s
[46.270s][info][gc,start       ] GC(74) Pause Young (Normal) (G1 Evacuation Pause)
[46.271s][info][gc,task        ] GC(74) Using 6 workers of 6 for evacuation
[46.293s][info][gc,phases      ] GC(74)   Pre Evacuate Collection Set: 0.0ms
[46.293s][info][gc,phases      ] GC(74)   Evacuate Collection Set: 21.5ms
[46.293s][info][gc,phases      ] GC(74)   Post Evacuate Collection Set: 0.8ms
[46.293s][info][gc,phases      ] GC(74)   Other: 0.2ms
[46.293s][info][gc,heap        ] GC(74) Eden regions: 1122->0(1146)
[46.293s][info][gc,heap        ] GC(74) Survivor regions: 38->47(145)
[46.293s][info][gc,heap        ] GC(74) Old regions: 429->429
[46.293s][info][gc,heap        ] GC(74) Humongous regions: 0->0
[46.293s][info][gc,metaspace   ] GC(74) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[46.293s][info][gc             ] GC(74) Pause Young (Normal) (G1 Evacuation Pause) 1587M->473M(2048M) 22.645ms
[46.293s][info][gc,cpu         ] GC(74) User=0.09s Sys=0.00s Real=0.02s
[46.690s][info][gc,start       ] GC(75) Pause Young (Normal) (G1 Evacuation Pause)
[46.690s][info][gc,task        ] GC(75) Using 6 workers of 6 for evacuation
[46.717s][info][gc,phases      ] GC(75)   Pre Evacuate Collection Set: 0.0ms
[46.717s][info][gc,phases      ] GC(75)   Evacuate Collection Set: 25.2ms
[46.717s][info][gc,phases      ] GC(75)   Post Evacuate Collection Set: 1.2ms
[46.717s][info][gc,phases      ] GC(75)   Other: 0.3ms
[46.717s][info][gc,heap        ] GC(75) Eden regions: 1146->0(1165)
[46.717s][info][gc,heap        ] GC(75) Survivor regions: 47->56(150)
[46.717s][info][gc,heap        ] GC(75) Old regions: 429->429
[46.717s][info][gc,heap        ] GC(75) Humongous regions: 0->0
[46.717s][info][gc,metaspace   ] GC(75) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[46.717s][info][gc             ] GC(75) Pause Young (Normal) (G1 Evacuation Pause) 1619M->483M(2048M) 26.877ms
[46.717s][info][gc,cpu         ] GC(75) User=0.09s Sys=0.00s Real=0.03s
[47.124s][info][gc,start       ] GC(76) Pause Young (Normal) (G1 Evacuation Pause)
[47.124s][info][gc,task        ] GC(76) Using 6 workers of 6 for evacuation
[47.153s][info][gc,phases      ] GC(76)   Pre Evacuate Collection Set: 0.0ms
[47.153s][info][gc,phases      ] GC(76)   Evacuate Collection Set: 27.5ms
[47.153s][info][gc,phases      ] GC(76)   Post Evacuate Collection Set: 1.0ms
[47.153s][info][gc,phases      ] GC(76)   Other: 0.2ms
[47.153s][info][gc,heap        ] GC(76) Eden regions: 1165->0(1164)
[47.153s][info][gc,heap        ] GC(76) Survivor regions: 56->64(153)
[47.153s][info][gc,heap        ] GC(76) Old regions: 429->429
[47.153s][info][gc,heap        ] GC(76) Humongous regions: 0->0
[47.153s][info][gc,metaspace   ] GC(76) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[47.153s][info][gc             ] GC(76) Pause Young (Normal) (G1 Evacuation Pause) 1648M->490M(2048M) 28.833ms
[47.153s][info][gc,cpu         ] GC(76) User=0.19s Sys=0.00s Real=0.03s
[47.551s][info][gc,start       ] GC(77) Pause Young (Normal) (G1 Evacuation Pause)
[47.551s][info][gc,task        ] GC(77) Using 6 workers of 6 for evacuation
[47.583s][info][gc,phases      ] GC(77)   Pre Evacuate Collection Set: 0.0ms
[47.583s][info][gc,phases      ] GC(77)   Evacuate Collection Set: 30.9ms
[47.583s][info][gc,phases      ] GC(77)   Post Evacuate Collection Set: 0.8ms
[47.583s][info][gc,phases      ] GC(77)   Other: 0.2ms
[47.583s][info][gc,heap        ] GC(77) Eden regions: 1164->0(1156)
[47.583s][info][gc,heap        ] GC(77) Survivor regions: 64->72(154)
[47.583s][info][gc,heap        ] GC(77) Old regions: 429->429
[47.583s][info][gc,heap        ] GC(77) Humongous regions: 0->0
[47.583s][info][gc,metaspace   ] GC(77) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[47.583s][info][gc             ] GC(77) Pause Young (Normal) (G1 Evacuation Pause) 1654M->498M(2048M) 32.089ms
[47.583s][info][gc,cpu         ] GC(77) User=0.19s Sys=0.00s Real=0.03s
[47.989s][info][gc,start       ] GC(78) Pause Young (Normal) (G1 Evacuation Pause)
[47.990s][info][gc,task        ] GC(78) Using 6 workers of 6 for evacuation
[48.024s][info][gc,phases      ] GC(78)   Pre Evacuate Collection Set: 0.0ms
[48.024s][info][gc,phases      ] GC(78)   Evacuate Collection Set: 33.6ms
[48.024s][info][gc,phases      ] GC(78)   Post Evacuate Collection Set: 0.7ms
[48.024s][info][gc,phases      ] GC(78)   Other: 0.2ms
[48.024s][info][gc,heap        ] GC(78) Eden regions: 1156->0(1149)
[48.024s][info][gc,heap        ] GC(78) Survivor regions: 72->79(154)
[48.024s][info][gc,heap        ] GC(78) Old regions: 429->429
[48.024s][info][gc,heap        ] GC(78) Humongous regions: 0->0
[48.024s][info][gc,metaspace   ] GC(78) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[48.024s][info][gc             ] GC(78) Pause Young (Normal) (G1 Evacuation Pause) 1654M->506M(2048M) 34.746ms
[48.024s][info][gc,cpu         ] GC(78) User=0.19s Sys=0.00s Real=0.03s
[48.421s][info][gc,start       ] GC(79) Pause Young (Normal) (G1 Evacuation Pause)
[48.422s][info][gc,task        ] GC(79) Using 6 workers of 6 for evacuation
[48.459s][info][gc,phases      ] GC(79)   Pre Evacuate Collection Set: 0.0ms
[48.459s][info][gc,phases      ] GC(79)   Evacuate Collection Set: 36.2ms
[48.459s][info][gc,phases      ] GC(79)   Post Evacuate Collection Set: 0.8ms
[48.459s][info][gc,phases      ] GC(79)   Other: 0.3ms
[48.459s][info][gc,heap        ] GC(79) Eden regions: 1149->0(1148)
[48.459s][info][gc,heap        ] GC(79) Survivor regions: 79->80(154)
[48.459s][info][gc,heap        ] GC(79) Old regions: 429->437
[48.459s][info][gc,heap        ] GC(79) Humongous regions: 0->0
[48.459s][info][gc,metaspace   ] GC(79) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16888K(17152K)->16888K(17152K) Class: 1593K(1792K)->1593K(1792K)
[48.459s][info][gc             ] GC(79) Pause Young (Normal) (G1 Evacuation Pause) 1655M->514M(2048M) 37.402ms
[48.459s][info][gc,cpu         ] GC(79) User=0.28s Sys=0.00s Real=0.04s
[48.849s][info][gc,start       ] GC(80) Pause Young (Normal) (G1 Evacuation Pause)
[48.849s][info][gc,task        ] GC(80) Using 6 workers of 6 for evacuation
[48.887s][info][gc,phases      ] GC(80)   Pre Evacuate Collection Set: 0.0ms
[48.887s][info][gc,phases      ] GC(80)   Evacuate Collection Set: 36.4ms
[48.887s][info][gc,phases      ] GC(80)   Post Evacuate Collection Set: 0.8ms
[48.887s][info][gc,phases      ] GC(80)   Other: 0.2ms
[48.887s][info][gc,heap        ] GC(80) Eden regions: 1148->0(1147)
[48.887s][info][gc,heap        ] GC(80) Survivor regions: 80->81(154)
[48.887s][info][gc,heap        ] GC(80) Old regions: 437->444
[48.887s][info][gc,heap        ] GC(80) Humongous regions: 0->0
[48.887s][info][gc,metaspace   ] GC(80) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[48.887s][info][gc             ] GC(80) Pause Young (Normal) (G1 Evacuation Pause) 1662M->521M(2048M) 37.648ms
[48.887s][info][gc,cpu         ] GC(80) User=0.19s Sys=0.00s Real=0.04s
[49.286s][info][gc,start       ] GC(81) Pause Young (Normal) (G1 Evacuation Pause)
[49.286s][info][gc,task        ] GC(81) Using 6 workers of 6 for evacuation
[49.324s][info][gc,phases      ] GC(81)   Pre Evacuate Collection Set: 0.0ms
[49.324s][info][gc,phases      ] GC(81)   Evacuate Collection Set: 36.9ms
[49.324s][info][gc,phases      ] GC(81)   Post Evacuate Collection Set: 0.9ms
[49.324s][info][gc,phases      ] GC(81)   Other: 0.2ms
[49.324s][info][gc,heap        ] GC(81) Eden regions: 1147->0(1147)
[49.324s][info][gc,heap        ] GC(81) Survivor regions: 81->81(154)
[49.324s][info][gc,heap        ] GC(81) Old regions: 444->452
[49.324s][info][gc,heap        ] GC(81) Humongous regions: 0->0
[49.324s][info][gc,metaspace   ] GC(81) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[49.324s][info][gc             ] GC(81) Pause Young (Normal) (G1 Evacuation Pause) 1668M->530M(2048M) 38.111ms
[49.324s][info][gc,cpu         ] GC(81) User=0.19s Sys=0.00s Real=0.04s
[49.728s][info][gc,start       ] GC(82) Pause Young (Normal) (G1 Evacuation Pause)
[49.728s][info][gc,task        ] GC(82) Using 6 workers of 6 for evacuation
[49.766s][info][gc,phases      ] GC(82)   Pre Evacuate Collection Set: 0.0ms
[49.766s][info][gc,phases      ] GC(82)   Evacuate Collection Set: 37.2ms
[49.766s][info][gc,phases      ] GC(82)   Post Evacuate Collection Set: 0.9ms
[49.766s][info][gc,phases      ] GC(82)   Other: 0.2ms
[49.766s][info][gc,heap        ] GC(82) Eden regions: 1147->0(1147)
[49.766s][info][gc,heap        ] GC(82) Survivor regions: 81->81(154)
[49.766s][info][gc,heap        ] GC(82) Old regions: 452->459
[49.766s][info][gc,heap        ] GC(82) Humongous regions: 0->0
[49.766s][info][gc,metaspace   ] GC(82) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[49.766s][info][gc             ] GC(82) Pause Young (Normal) (G1 Evacuation Pause) 1677M->538M(2048M) 38.440ms
[49.766s][info][gc,cpu         ] GC(82) User=0.19s Sys=0.00s Real=0.04s
[50.171s][info][gc,start       ] GC(83) Pause Young (Normal) (G1 Evacuation Pause)
[50.171s][info][gc,task        ] GC(83) Using 6 workers of 6 for evacuation
[50.210s][info][gc,phases      ] GC(83)   Pre Evacuate Collection Set: 0.0ms
[50.210s][info][gc,phases      ] GC(83)   Evacuate Collection Set: 37.6ms
[50.210s][info][gc,phases      ] GC(83)   Post Evacuate Collection Set: 0.8ms
[50.210s][info][gc,phases      ] GC(83)   Other: 0.2ms
[50.210s][info][gc,heap        ] GC(83) Eden regions: 1147->0(1146)
[50.210s][info][gc,heap        ] GC(83) Survivor regions: 81->82(154)
[50.210s][info][gc,heap        ] GC(83) Old regions: 459->468
[50.210s][info][gc,heap        ] GC(83) Humongous regions: 0->0
[50.210s][info][gc,metaspace   ] GC(83) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[50.210s][info][gc             ] GC(83) Pause Young (Normal) (G1 Evacuation Pause) 1685M->547M(2048M) 38.830ms
[50.210s][info][gc,cpu         ] GC(83) User=0.28s Sys=0.00s Real=0.04s
[50.602s][info][gc,start       ] GC(84) Pause Young (Normal) (G1 Evacuation Pause)
[50.602s][info][gc,task        ] GC(84) Using 6 workers of 6 for evacuation
[50.641s][info][gc,phases      ] GC(84)   Pre Evacuate Collection Set: 0.0ms
[50.641s][info][gc,phases      ] GC(84)   Evacuate Collection Set: 37.1ms
[50.641s][info][gc,phases      ] GC(84)   Post Evacuate Collection Set: 0.9ms
[50.641s][info][gc,phases      ] GC(84)   Other: 0.2ms
[50.641s][info][gc,heap        ] GC(84) Eden regions: 1146->0(1146)
[50.641s][info][gc,heap        ] GC(84) Survivor regions: 82->82(154)
[50.641s][info][gc,heap        ] GC(84) Old regions: 468->476
[50.641s][info][gc,heap        ] GC(84) Humongous regions: 0->0
[50.641s][info][gc,metaspace   ] GC(84) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[50.641s][info][gc             ] GC(84) Pause Young (Normal) (G1 Evacuation Pause) 1693M->554M(2048M) 38.406ms
[50.641s][info][gc,cpu         ] GC(84) User=0.19s Sys=0.00s Real=0.04s
[51.046s][info][gc,start       ] GC(85) Pause Young (Normal) (G1 Evacuation Pause)
[51.046s][info][gc,task        ] GC(85) Using 6 workers of 6 for evacuation
[51.084s][info][gc,phases      ] GC(85)   Pre Evacuate Collection Set: 0.0ms
[51.084s][info][gc,phases      ] GC(85)   Evacuate Collection Set: 37.1ms
[51.084s][info][gc,phases      ] GC(85)   Post Evacuate Collection Set: 1.0ms
[51.084s][info][gc,phases      ] GC(85)   Other: 0.2ms
[51.084s][info][gc,heap        ] GC(85) Eden regions: 1146->0(1146)
[51.084s][info][gc,heap        ] GC(85) Survivor regions: 82->82(154)
[51.084s][info][gc,heap        ] GC(85) Old regions: 476->484
[51.084s][info][gc,heap        ] GC(85) Humongous regions: 0->0
[51.084s][info][gc,metaspace   ] GC(85) Metaspace: 18482K(18944K)->18482K(18944K) NonClass: 16889K(17152K)->16889K(17152K) Class: 1593K(1792K)->1593K(1792K)
[51.084s][info][gc             ] GC(85) Pause Young (Normal) (G1 Evacuation Pause) 1700M->563M(2048M) 38.482ms
[51.084s][info][gc,cpu         ] GC(85) User=0.28s Sys=0.00s Real=0.04s
[51.734s][info][gc,start       ] GC(86) Pause Young (Normal) (G1 Evacuation Pause)
[51.734s][info][gc,task        ] GC(86) Using 6 workers of 6 for evacuation
[51.788s][info][gc,phases      ] GC(86)   Pre Evacuate Collection Set: 0.0ms
[51.788s][info][gc,phases      ] GC(86)   Evacuate Collection Set: 53.0ms
[51.788s][info][gc,phases      ] GC(86)   Post Evacuate Collection Set: 0.8ms
[51.788s][info][gc,phases      ] GC(86)   Other: 0.4ms
[51.788s][info][gc,heap        ] GC(86) Eden regions: 1146->0(1127)
[51.788s][info][gc,heap        ] GC(86) Survivor regions: 82->101(154)
[51.788s][info][gc,heap        ] GC(86) Old regions: 484->492
[51.788s][info][gc,heap        ] GC(86) Humongous regions: 0->0
[51.788s][info][gc,metaspace   ] GC(86) Metaspace: 18499K(18944K)->18499K(18944K) NonClass: 16906K(17152K)->16906K(17152K) Class: 1593K(1792K)->1593K(1792K)
[51.788s][info][gc             ] GC(86) Pause Young (Normal) (G1 Evacuation Pause) 1709M->590M(2048M) 54.234ms
[51.788s][info][gc,cpu         ] GC(86) User=0.38s Sys=0.00s Real=0.05s
[53.354s][info][gc,start       ] GC(87) Pause Young (Normal) (G1 Evacuation Pause)
[53.354s][info][gc,task        ] GC(87) Using 6 workers of 6 for evacuation
[53.501s][info][gc,phases      ] GC(87)   Pre Evacuate Collection Set: 0.0ms
[53.501s][info][gc,phases      ] GC(87)   Evacuate Collection Set: 145.6ms
[53.501s][info][gc,phases      ] GC(87)   Post Evacuate Collection Set: 1.0ms
[53.501s][info][gc,phases      ] GC(87)   Other: 0.4ms
[53.501s][info][gc,heap        ] GC(87) Eden regions: 1127->0(966)
[53.501s][info][gc,heap        ] GC(87) Survivor regions: 101->154(154)
[53.501s][info][gc,heap        ] GC(87) Old regions: 492->567
[53.501s][info][gc,heap        ] GC(87) Humongous regions: 2->2
[53.501s][info][gc,metaspace   ] GC(87) Metaspace: 18499K(18944K)->18499K(18944K) NonClass: 16906K(17152K)->16906K(17152K) Class: 1593K(1792K)->1593K(1792K)
[53.501s][info][gc             ] GC(87) Pause Young (Normal) (G1 Evacuation Pause) 1719M->721M(2048M) 147.092ms
[53.501s][info][gc,cpu         ] GC(87) User=0.83s Sys=0.00s Real=0.16s
[53.806s][info][gc,start       ] GC(88) Pause Young (Normal) (G1 Evacuation Pause)
[53.806s][info][gc,task        ] GC(88) Using 6 workers of 6 for evacuation
[53.891s][info][gc,phases      ] GC(88)   Pre Evacuate Collection Set: 0.0ms
[53.891s][info][gc,phases      ] GC(88)   Evacuate Collection Set: 84.3ms
[53.891s][info][gc,phases      ] GC(88)   Post Evacuate Collection Set: 0.7ms
[53.891s][info][gc,phases      ] GC(88)   Other: 0.2ms
[53.891s][info][gc,heap        ] GC(88) Eden regions: 267->0(70)
[53.891s][info][gc,heap        ] GC(88) Survivor regions: 154->32(53)
[53.891s][info][gc,heap        ] GC(88) Old regions: 567->722
[53.891s][info][gc,heap        ] GC(88) Humongous regions: 2->2
[53.891s][info][gc,metaspace   ] GC(88) Metaspace: 18499K(18944K)->18499K(18944K) NonClass: 16906K(17152K)->16906K(17152K) Class: 1593K(1792K)->1593K(1792K)
[53.891s][info][gc             ] GC(88) Pause Young (Normal) (G1 Evacuation Pause) 988M->753M(2048M) 85.393ms
[53.891s][info][gc,cpu         ] GC(88) User=0.47s Sys=0.00s Real=0.09s
[54.033s][info][gc,start       ] GC(89) Pause Young (Normal) (G1 Evacuation Pause)
[54.033s][info][gc,task        ] GC(89) Using 6 workers of 6 for evacuation
[54.042s][info][gc,phases      ] GC(89)   Pre Evacuate Collection Set: 0.0ms
[54.042s][info][gc,phases      ] GC(89)   Evacuate Collection Set: 8.1ms
[54.042s][info][gc,phases      ] GC(89)   Post Evacuate Collection Set: 0.5ms
[54.042s][info][gc,phases      ] GC(89)   Other: 0.2ms
[54.042s][info][gc,heap        ] GC(89) Eden regions: 70->0(336)
[54.042s][info][gc,heap        ] GC(89) Survivor regions: 32->4(13)
[54.042s][info][gc,heap        ] GC(89) Old regions: 722->752
[54.042s][info][gc,heap        ] GC(89) Humongous regions: 2->2
[54.042s][info][gc,metaspace   ] GC(89) Metaspace: 18500K(18944K)->18500K(18944K) NonClass: 16907K(17152K)->16907K(17152K) Class: 1593K(1792K)->1593K(1792K)
[54.042s][info][gc             ] GC(89) Pause Young (Normal) (G1 Evacuation Pause) 823M->755M(2048M) 9.020ms
[54.042s][info][gc,cpu         ] GC(89) User=0.09s Sys=0.00s Real=0.02s
[54.602s][info][gc,start       ] GC(90) Pause Young (Normal) (G1 Evacuation Pause)
[54.602s][info][gc,task        ] GC(90) Using 6 workers of 6 for evacuation
[54.606s][info][gc,phases      ] GC(90)   Pre Evacuate Collection Set: 0.0ms
[54.606s][info][gc,phases      ] GC(90)   Evacuate Collection Set: 2.5ms
[54.606s][info][gc,phases      ] GC(90)   Post Evacuate Collection Set: 0.5ms
[54.606s][info][gc,phases      ] GC(90)   Other: 0.2ms
[54.606s][info][gc,heap        ] GC(90) Eden regions: 336->0(659)
[54.606s][info][gc,heap        ] GC(90) Survivor regions: 4->6(43)
[54.606s][info][gc,heap        ] GC(90) Old regions: 752->752
[54.606s][info][gc,heap        ] GC(90) Humongous regions: 2->2
[54.606s][info][gc,metaspace   ] GC(90) Metaspace: 18500K(18944K)->18500K(18944K) NonClass: 16907K(17152K)->16907K(17152K) Class: 1593K(1792K)->1593K(1792K)
[54.606s][info][gc             ] GC(90) Pause Young (Normal) (G1 Evacuation Pause) 1091M->758M(2048M) 3.394ms
[54.606s][info][gc,cpu         ] GC(90) User=0.00s Sys=0.00s Real=0.00s
[55.597s][info][gc,start       ] GC(91) Pause Young (Normal) (G1 Evacuation Pause)
