[0.026s][info][gc,heap] Heap region size: 1M
[45.588s][info][gc             ] GC(225) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 891M->783M(1024M) 7.358ms
[45.588s][info][gc,cpu         ] GC(225) User=0.00s Sys=0.00s Real=0.01s
[45.679s][info][gc,start       ] GC(226) Pause Young (Mixed) (G1 Evacuation Pause)
[45.679s][info][gc,task        ] GC(226) Using 6 workers of 6 for evacuation
[45.708s][info][gc,phases      ] GC(226)   Pre Evacuate Collection Set: 0.2ms
[45.708s][info][gc,phases      ] GC(226)   Evacuate Collection Set: 26.9ms
[45.708s][info][gc,phases      ] GC(226)   Post Evacuate Collection Set: 0.6ms
[45.708s][info][gc,phases      ] GC(226)   Other: 0.8ms
[45.708s][info][gc,heap        ] GC(226) Eden regions: 49->0(119)
[45.708s][info][gc,heap        ] GC(226) Survivor regions: 2->2(7)
[45.708s][info][gc,heap        ] GC(226) Old regions: 781->773
[45.708s][info][gc,heap        ] GC(226) Humongous regions: 1->1
[45.708s][info][gc,metaspace   ] GC(226) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[45.708s][info][gc             ] GC(226) Pause Young (Mixed) (G1 Evacuation Pause) 832M->774M(1024M) 28.632ms
[45.708s][info][gc,cpu         ] GC(226) User=0.19s Sys=0.00s Real=0.03s
[45.911s][info][gc,start       ] GC(227) Pause Young (Normal) (G1 Evacuation Pause)
[45.911s][info][gc,task        ] GC(227) Using 6 workers of 6 for evacuation
[45.915s][info][gc,phases      ] GC(227)   Pre Evacuate Collection Set: 0.0ms
[45.915s][info][gc,phases      ] GC(227)   Evacuate Collection Set: 3.7ms
[45.915s][info][gc,phases      ] GC(227)   Post Evacuate Collection Set: 0.3ms
[45.915s][info][gc,phases      ] GC(227)   Other: 0.2ms
[45.915s][info][gc,heap        ] GC(227) Eden regions: 119->0(120)
[45.915s][info][gc,heap        ] GC(227) Survivor regions: 2->4(16)
[45.915s][info][gc,heap        ] GC(227) Old regions: 773->773
[45.915s][info][gc,heap        ] GC(227) Humongous regions: 1->1
[45.915s][info][gc,metaspace   ] GC(227) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[45.915s][info][gc             ] GC(227) Pause Young (Normal) (G1 Evacuation Pause) 893M->777M(1024M) 4.396ms
[45.916s][info][gc,cpu         ] GC(227) User=0.00s Sys=0.00s Real=0.01s
[46.120s][info][gc,start       ] GC(228) Pause Young (Normal) (G1 Evacuation Pause)
[46.120s][info][gc,task        ] GC(228) Using 6 workers of 6 for evacuation
[46.123s][info][gc,phases      ] GC(228)   Pre Evacuate Collection Set: 0.0ms
[46.123s][info][gc,phases      ] GC(228)   Evacuate Collection Set: 2.1ms
[46.123s][info][gc,phases      ] GC(228)   Post Evacuate Collection Set: 0.3ms
[46.123s][info][gc,phases      ] GC(228)   Other: 0.2ms
[46.123s][info][gc,heap        ] GC(228) Eden regions: 120->0(121)
[46.123s][info][gc,heap        ] GC(228) Survivor regions: 4->6(16)
[46.123s][info][gc,heap        ] GC(228) Old regions: 773->773
[46.123s][info][gc,heap        ] GC(228) Humongous regions: 1->1
[46.123s][info][gc,metaspace   ] GC(228) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[46.123s][info][gc             ] GC(228) Pause Young (Normal) (G1 Evacuation Pause) 897M->778M(1024M) 2.738ms
[46.123s][info][gc,cpu         ] GC(228) User=0.00s Sys=0.00s Real=0.01s
[46.330s][info][gc,start       ] GC(229) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[46.330s][info][gc,task        ] GC(229) Using 6 workers of 6 for evacuation
[46.333s][info][gc,phases      ] GC(229)   Pre Evacuate Collection Set: 0.0ms
[46.333s][info][gc,phases      ] GC(229)   Evacuate Collection Set: 2.6ms
[46.333s][info][gc,phases      ] GC(229)   Post Evacuate Collection Set: 0.4ms
[46.333s][info][gc,phases      ] GC(229)   Other: 0.2ms
[46.333s][info][gc,heap        ] GC(229) Eden regions: 121->0(122)
[46.333s][info][gc,heap        ] GC(229) Survivor regions: 6->7(16)
[46.333s][info][gc,heap        ] GC(229) Old regions: 773->773
[46.333s][info][gc,heap        ] GC(229) Humongous regions: 1->1
[46.333s][info][gc,metaspace   ] GC(229) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[46.333s][info][gc             ] GC(229) Pause Young (Concurrent Start) (G1 Evacuation Pause) 899M->780M(1024M) 3.354ms
[46.333s][info][gc,cpu         ] GC(229) User=0.00s Sys=0.00s Real=0.02s
[46.333s][info][gc             ] GC(230) Concurrent Cycle
[46.333s][info][gc,marking     ] GC(230) Concurrent Clear Claimed Marks
[46.333s][info][gc,marking     ] GC(230) Concurrent Clear Claimed Marks 0.021ms
[46.333s][info][gc,marking     ] GC(230) Concurrent Scan Root Regions
[46.342s][info][gc,marking     ] GC(230) Concurrent Scan Root Regions 8.843ms
[46.342s][info][gc,marking     ] GC(230) Concurrent Mark (46.342s)
[46.342s][info][gc,marking     ] GC(230) Concurrent Mark From Roots
[46.342s][info][gc,task        ] GC(230) Using 2 workers of 2 for marking
[46.562s][info][gc,start       ] GC(231) Pause Young (Normal) (G1 Evacuation Pause)
[46.562s][info][gc,task        ] GC(231) Using 6 workers of 6 for evacuation
[46.565s][info][gc,phases      ] GC(231)   Pre Evacuate Collection Set: 0.0ms
[46.565s][info][gc,phases      ] GC(231)   Evacuate Collection Set: 2.5ms
[46.565s][info][gc,phases      ] GC(231)   Post Evacuate Collection Set: 0.3ms
[46.565s][info][gc,phases      ] GC(231)   Other: 0.1ms
[46.565s][info][gc,heap        ] GC(231) Eden regions: 122->0(122)
[46.565s][info][gc,heap        ] GC(231) Survivor regions: 7->9(17)
[46.565s][info][gc,heap        ] GC(231) Old regions: 773->773
[46.565s][info][gc,heap        ] GC(231) Humongous regions: 1->1
[46.565s][info][gc,metaspace   ] GC(231) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[46.565s][info][gc             ] GC(231) Pause Young (Normal) (G1 Evacuation Pause) 902M->781M(1024M) 3.042ms
[46.565s][info][gc,cpu         ] GC(231) User=0.00s Sys=0.00s Real=0.01s
[46.792s][info][gc,start       ] GC(232) Pause Young (Normal) (G1 Evacuation Pause)
[46.792s][info][gc,task        ] GC(232) Using 6 workers of 6 for evacuation
[46.795s][info][gc,phases      ] GC(232)   Pre Evacuate Collection Set: 0.0ms
[46.795s][info][gc,phases      ] GC(232)   Evacuate Collection Set: 2.4ms
[46.795s][info][gc,phases      ] GC(232)   Post Evacuate Collection Set: 0.3ms
[46.795s][info][gc,phases      ] GC(232)   Other: 0.1ms
[46.795s][info][gc,heap        ] GC(232) Eden regions: 122->0(123)
[46.795s][info][gc,heap        ] GC(232) Survivor regions: 9->10(17)
[46.795s][info][gc,heap        ] GC(232) Old regions: 773->773
[46.795s][info][gc,heap        ] GC(232) Humongous regions: 1->1
[46.795s][info][gc,metaspace   ] GC(232) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[46.795s][info][gc             ] GC(232) Pause Young (Normal) (G1 Evacuation Pause) 903M->782M(1024M) 3.044ms
[46.795s][info][gc,cpu         ] GC(232) User=0.00s Sys=0.00s Real=0.00s
[46.859s][info][gc,marking     ] GC(230) Concurrent Mark From Roots 517.024ms
[46.860s][info][gc,marking     ] GC(230) Concurrent Preclean
[46.860s][info][gc,marking     ] GC(230) Concurrent Preclean 0.060ms
[46.860s][info][gc,marking     ] GC(230) Concurrent Mark (46.342s, 46.860s) 517.167ms
[46.860s][info][gc,start       ] GC(230) Pause Remark
[46.864s][info][gc,stringtable ] GC(230) Cleaned string and symbol table, strings: 8217 processed, 0 removed, symbols: 54292 processed, 0 removed
[46.864s][info][gc             ] GC(230) Pause Remark 818M->806M(1024M) 4.640ms
[46.864s][info][gc,cpu         ] GC(230) User=0.00s Sys=0.00s Real=0.00s
[46.864s][info][gc,marking     ] GC(230) Concurrent Rebuild Remembered Sets
[47.001s][info][gc,start       ] GC(233) Pause Young (Normal) (G1 Evacuation Pause)
[47.001s][info][gc,task        ] GC(233) Using 6 workers of 6 for evacuation
[47.005s][info][gc,phases      ] GC(233)   Pre Evacuate Collection Set: 0.0ms
[47.005s][info][gc,phases      ] GC(233)   Evacuate Collection Set: 2.6ms
[47.005s][info][gc,phases      ] GC(233)   Post Evacuate Collection Set: 0.4ms
[47.005s][info][gc,phases      ] GC(233)   Other: 0.3ms
[47.005s][info][gc,heap        ] GC(233) Eden regions: 123->0(131)
[47.005s][info][gc,heap        ] GC(233) Survivor regions: 10->9(17)
[47.005s][info][gc,heap        ] GC(233) Old regions: 762->763
[47.005s][info][gc,heap        ] GC(233) Humongous regions: 0->0
[47.005s][info][gc,metaspace   ] GC(233) Metaspace: 18398K(18944K)->18398K(18944K) NonClass: 16805K(17152K)->16805K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.005s][info][gc             ] GC(233) Pause Young (Normal) (G1 Evacuation Pause) 893M->771M(1024M) 3.444ms
[47.005s][info][gc,cpu         ] GC(233) User=0.00s Sys=0.00s Real=0.00s
[47.156s][info][gc,start       ] GC(234) Pause Young (Normal) (G1 Evacuation Pause)
[47.156s][info][gc,task        ] GC(234) Using 6 workers of 6 for evacuation
[47.170s][info][gc,phases      ] GC(234)   Pre Evacuate Collection Set: 0.0ms
[47.170s][info][gc,phases      ] GC(234)   Evacuate Collection Set: 13.0ms
[47.170s][info][gc,phases      ] GC(234)   Post Evacuate Collection Set: 0.3ms
[47.170s][info][gc,phases      ] GC(234)   Other: 0.3ms
[47.170s][info][gc,heap        ] GC(234) Eden regions: 131->0(109)
[47.170s][info][gc,heap        ] GC(234) Survivor regions: 9->18(18)
[47.170s][info][gc,heap        ] GC(234) Old regions: 763->771
[47.170s][info][gc,heap        ] GC(234) Humongous regions: 0->0
[47.170s][info][gc,metaspace   ] GC(234) Metaspace: 18402K(18944K)->18402K(18944K) NonClass: 16809K(17152K)->16809K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.170s][info][gc             ] GC(234) Pause Young (Normal) (G1 Evacuation Pause) 902M->788M(1024M) 13.770ms
[47.170s][info][gc,cpu         ] GC(234) User=0.09s Sys=0.00s Real=0.03s
[47.172s][info][gc,marking     ] GC(230) Concurrent Rebuild Remembered Sets 307.639ms
[47.172s][info][gc,start       ] GC(230) Pause Cleanup
[47.173s][info][gc             ] GC(230) Pause Cleanup 791M->791M(1024M) 0.802ms
[47.173s][info][gc,cpu         ] GC(230) User=0.00s Sys=0.00s Real=0.00s
[47.173s][info][gc,marking     ] GC(230) Concurrent Cleanup for Next Mark
[47.175s][info][gc,marking     ] GC(230) Concurrent Cleanup for Next Mark 1.717ms
[47.175s][info][gc             ] GC(230) Concurrent Cycle 841.534ms
[47.245s][info][gc,start       ] GC(235) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[47.245s][info][gc,task        ] GC(235) Using 6 workers of 6 for evacuation
[47.263s][info][gc,phases      ] GC(235)   Pre Evacuate Collection Set: 0.0ms
[47.263s][info][gc,phases      ] GC(235)   Evacuate Collection Set: 17.1ms
[47.263s][info][gc,phases      ] GC(235)   Post Evacuate Collection Set: 0.4ms
[47.263s][info][gc,phases      ] GC(235)   Other: 0.2ms
[47.263s][info][gc,heap        ] GC(235) Eden regions: 109->0(35)
[47.263s][info][gc,heap        ] GC(235) Survivor regions: 18->16(16)
[47.263s][info][gc,heap        ] GC(235) Old regions: 771->789
[47.263s][info][gc,heap        ] GC(235) Humongous regions: 0->0
[47.263s][info][gc,metaspace   ] GC(235) Metaspace: 18402K(18944K)->18402K(18944K) NonClass: 16809K(17152K)->16809K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.263s][info][gc             ] GC(235) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 897M->804M(1024M) 17.890ms
[47.263s][info][gc,cpu         ] GC(235) User=0.11s Sys=0.00s Real=0.02s
[47.297s][info][gc,start       ] GC(236) Pause Young (Mixed) (G1 Evacuation Pause)
[47.297s][info][gc,task        ] GC(236) Using 6 workers of 6 for evacuation
[47.343s][info][gc,phases      ] GC(236)   Pre Evacuate Collection Set: 0.7ms
[47.343s][info][gc,phases      ] GC(236)   Evacuate Collection Set: 45.2ms
[47.344s][info][gc,phases      ] GC(236)   Post Evacuate Collection Set: 0.8ms
[47.344s][info][gc,phases      ] GC(236)   Other: 0.2ms
[47.344s][info][gc,heap        ] GC(236) Eden regions: 35->0(44)
[47.344s][info][gc,heap        ] GC(236) Survivor regions: 16->7(7)
[47.344s][info][gc,heap        ] GC(236) Old regions: 789->744
[47.344s][info][gc,heap        ] GC(236) Humongous regions: 0->0
[47.344s][info][gc,metaspace   ] GC(236) Metaspace: 18402K(18944K)->18402K(18944K) NonClass: 16809K(17152K)->16809K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.344s][info][gc             ] GC(236) Pause Young (Mixed) (G1 Evacuation Pause) 839M->750M(1024M) 46.941ms
[47.344s][info][gc,cpu         ] GC(236) User=0.28s Sys=0.00s Real=0.05s
[47.386s][info][gc,start       ] GC(237) Pause Young (Mixed) (G1 Evacuation Pause)
[47.386s][info][gc,task        ] GC(237) Using 6 workers of 6 for evacuation
[47.424s][info][gc,phases      ] GC(237)   Pre Evacuate Collection Set: 0.6ms
[47.424s][info][gc,phases      ] GC(237)   Evacuate Collection Set: 35.9ms
[47.424s][info][gc,phases      ] GC(237)   Post Evacuate Collection Set: 1.1ms
[47.424s][info][gc,phases      ] GC(237)   Other: 0.4ms
[47.424s][info][gc,heap        ] GC(237) Eden regions: 44->0(129)
[47.424s][info][gc,heap        ] GC(237) Survivor regions: 7->7(7)
[47.424s][info][gc,heap        ] GC(237) Old regions: 744->729
[47.424s][info][gc,heap        ] GC(237) Humongous regions: 0->0
[47.424s][info][gc,metaspace   ] GC(237) Metaspace: 18402K(18944K)->18402K(18944K) NonClass: 16809K(17152K)->16809K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.424s][info][gc             ] GC(237) Pause Young (Mixed) (G1 Evacuation Pause) 794M->735M(1024M) 38.055ms
[47.424s][info][gc,cpu         ] GC(237) User=0.19s Sys=0.00s Real=0.04s
[47.588s][info][gc,start       ] GC(238) Pause Young (Normal) (G1 Evacuation Pause)
[47.588s][info][gc,task        ] GC(238) Using 6 workers of 6 for evacuation
[47.601s][info][gc,phases      ] GC(238)   Pre Evacuate Collection Set: 0.0ms
[47.601s][info][gc,phases      ] GC(238)   Evacuate Collection Set: 12.8ms
[47.601s][info][gc,phases      ] GC(238)   Post Evacuate Collection Set: 0.4ms
[47.601s][info][gc,phases      ] GC(238)   Other: 0.2ms
[47.601s][info][gc,heap        ] GC(238) Eden regions: 129->0(125)
[47.601s][info][gc,heap        ] GC(238) Survivor regions: 7->17(17)
[47.601s][info][gc,heap        ] GC(238) Old regions: 729->732
[47.601s][info][gc,heap        ] GC(238) Humongous regions: 0->0
[47.601s][info][gc,metaspace   ] GC(238) Metaspace: 18402K(18944K)->18402K(18944K) NonClass: 16809K(17152K)->16809K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.601s][info][gc             ] GC(238) Pause Young (Normal) (G1 Evacuation Pause) 864M->748M(1024M) 13.463ms
[47.601s][info][gc,cpu         ] GC(238) User=0.08s Sys=0.00s Real=0.01s
[47.708s][info][gc,start       ] GC(239) Pause Young (Normal) (G1 Evacuation Pause)
[47.708s][info][gc,task        ] GC(239) Using 6 workers of 6 for evacuation
[47.716s][info][gc,phases      ] GC(239)   Pre Evacuate Collection Set: 0.0ms
[47.716s][info][gc,phases      ] GC(239)   Evacuate Collection Set: 7.3ms
[47.716s][info][gc,phases      ] GC(239)   Post Evacuate Collection Set: 0.4ms
[47.716s][info][gc,phases      ] GC(239)   Other: 0.1ms
[47.716s][info][gc,heap        ] GC(239) Eden regions: 125->0(127)
[47.716s][info][gc,heap        ] GC(239) Survivor regions: 17->13(18)
[47.716s][info][gc,heap        ] GC(239) Old regions: 732->736
[47.716s][info][gc,heap        ] GC(239) Humongous regions: 0->0
[47.716s][info][gc,metaspace   ] GC(239) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.716s][info][gc             ] GC(239) Pause Young (Normal) (G1 Evacuation Pause) 873M->748M(1024M) 8.008ms
[47.716s][info][gc,cpu         ] GC(239) User=0.09s Sys=0.00s Real=0.01s
[47.739s][info][gc,start       ] GC(240) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[47.739s][info][gc,task        ] GC(240) Using 6 workers of 6 for evacuation
[47.746s][info][gc,phases      ] GC(240)   Pre Evacuate Collection Set: 0.0ms
[47.746s][info][gc,phases      ] GC(240)   Evacuate Collection Set: 6.8ms
[47.746s][info][gc,phases      ] GC(240)   Post Evacuate Collection Set: 0.4ms
[47.746s][info][gc,phases      ] GC(240)   Other: 0.2ms
[47.746s][info][gc,heap        ] GC(240) Eden regions: 24->0(121)
[47.746s][info][gc,heap        ] GC(240) Survivor regions: 13->7(18)
[47.746s][info][gc,heap        ] GC(240) Old regions: 736->748
[47.746s][info][gc,heap        ] GC(240) Humongous regions: 0->0
[47.746s][info][gc,metaspace   ] GC(240) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.746s][info][gc             ] GC(240) Pause Young (Concurrent Start) (G1 Humongous Allocation) 772M->754M(1024M) 7.465ms
[47.746s][info][gc,cpu         ] GC(240) User=0.09s Sys=0.00s Real=0.02s
[47.746s][info][gc             ] GC(241) Concurrent Cycle
[47.746s][info][gc,marking     ] GC(241) Concurrent Clear Claimed Marks
[47.746s][info][gc,marking     ] GC(241) Concurrent Clear Claimed Marks 0.025ms
[47.746s][info][gc,marking     ] GC(241) Concurrent Scan Root Regions
[47.751s][info][gc,marking     ] GC(241) Concurrent Scan Root Regions 4.860ms
[47.751s][info][gc,marking     ] GC(241) Concurrent Mark (47.751s)
[47.751s][info][gc,marking     ] GC(241) Concurrent Mark From Roots
[47.751s][info][gc,task        ] GC(241) Using 2 workers of 2 for marking
[47.868s][info][gc,start       ] GC(242) Pause Young (Normal) (G1 Evacuation Pause)
[47.868s][info][gc,task        ] GC(242) Using 6 workers of 6 for evacuation
[47.885s][info][gc,phases      ] GC(242)   Pre Evacuate Collection Set: 0.0ms
[47.885s][info][gc,phases      ] GC(242)   Evacuate Collection Set: 16.4ms
[47.885s][info][gc,phases      ] GC(242)   Post Evacuate Collection Set: 0.4ms
[47.885s][info][gc,phases      ] GC(242)   Other: 0.2ms
[47.885s][info][gc,heap        ] GC(242) Eden regions: 121->0(102)
[47.885s][info][gc,heap        ] GC(242) Survivor regions: 7->16(16)
[47.885s][info][gc,heap        ] GC(242) Old regions: 748->762
[47.885s][info][gc,heap        ] GC(242) Humongous regions: 2->2
[47.885s][info][gc,metaspace   ] GC(242) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.885s][info][gc             ] GC(242) Pause Young (Normal) (G1 Evacuation Pause) 877M->779M(1024M) 16.994ms
[47.885s][info][gc,cpu         ] GC(242) User=0.09s Sys=0.00s Real=0.02s
[47.952s][info][gc,start       ] GC(243) Pause Young (Normal) (G1 Evacuation Pause)
[47.952s][info][gc,task        ] GC(243) Using 6 workers of 6 for evacuation
[47.967s][info][gc,phases      ] GC(243)   Pre Evacuate Collection Set: 0.0ms
[47.967s][info][gc,phases      ] GC(243)   Evacuate Collection Set: 15.1ms
[47.967s][info][gc,phases      ] GC(243)   Post Evacuate Collection Set: 0.3ms
[47.967s][info][gc,phases      ] GC(243)   Other: 0.1ms
[47.967s][info][gc,heap        ] GC(243) Eden regions: 102->0(93)
[47.967s][info][gc,heap        ] GC(243) Survivor regions: 16->14(15)
[47.967s][info][gc,heap        ] GC(243) Old regions: 762->778
[47.967s][info][gc,heap        ] GC(243) Humongous regions: 2->2
[47.967s][info][gc,metaspace   ] GC(243) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[47.967s][info][gc             ] GC(243) Pause Young (Normal) (G1 Evacuation Pause) 881M->793M(1024M) 15.646ms
[47.967s][info][gc,cpu         ] GC(243) User=0.09s Sys=0.00s Real=0.01s
[48.027s][info][gc,start       ] GC(244) Pause Young (Normal) (G1 Evacuation Pause)
[48.027s][info][gc,task        ] GC(244) Using 6 workers of 6 for evacuation
[48.040s][info][gc,phases      ] GC(244)   Pre Evacuate Collection Set: 0.0ms
[48.040s][info][gc,phases      ] GC(244)   Evacuate Collection Set: 12.4ms
[48.040s][info][gc,phases      ] GC(244)   Post Evacuate Collection Set: 0.3ms
[48.040s][info][gc,phases      ] GC(244)   Other: 0.1ms
[48.040s][info][gc,heap        ] GC(244) Eden regions: 93->0(85)
[48.040s][info][gc,heap        ] GC(244) Survivor regions: 14->13(14)
[48.040s][info][gc,heap        ] GC(244) Old regions: 778->791
[48.040s][info][gc,heap        ] GC(244) Humongous regions: 2->2
[48.040s][info][gc,metaspace   ] GC(244) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[48.040s][info][gc             ] GC(244) Pause Young (Normal) (G1 Evacuation Pause) 886M->805M(1024M) 13.051ms
[48.040s][info][gc,cpu         ] GC(244) User=0.00s Sys=0.00s Real=0.03s
[48.094s][info][gc,start       ] GC(245) Pause Young (Normal) (G1 Evacuation Pause)
[48.094s][info][gc,task        ] GC(245) Using 6 workers of 6 for evacuation
[48.105s][info][gc,phases      ] GC(245)   Pre Evacuate Collection Set: 0.0ms
[48.105s][info][gc,phases      ] GC(245)   Evacuate Collection Set: 11.1ms
[48.105s][info][gc,phases      ] GC(245)   Post Evacuate Collection Set: 0.3ms
[48.105s][info][gc,phases      ] GC(245)   Other: 0.1ms
[48.105s][info][gc,heap        ] GC(245) Eden regions: 85->0(77)
[48.106s][info][gc,heap        ] GC(245) Survivor regions: 13->12(13)
[48.106s][info][gc,heap        ] GC(245) Old regions: 791->803
[48.106s][info][gc,heap        ] GC(245) Humongous regions: 2->2
[48.106s][info][gc,metaspace   ] GC(245) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[48.106s][info][gc             ] GC(245) Pause Young (Normal) (G1 Evacuation Pause) 890M->816M(1024M) 11.692ms
[48.106s][info][gc,cpu         ] GC(245) User=0.09s Sys=0.00s Real=0.01s
[48.148s][info][gc,marking     ] GC(241) Concurrent Mark From Roots 396.592ms
[48.148s][info][gc,marking     ] GC(241) Concurrent Preclean
[48.148s][info][gc,marking     ] GC(241) Concurrent Preclean 0.092ms
[48.148s][info][gc,marking     ] GC(241) Concurrent Mark (47.751s, 48.148s) 396.791ms
[48.148s][info][gc,start       ] GC(241) Pause Remark
[48.152s][info][gc,stringtable ] GC(241) Cleaned string and symbol table, strings: 8217 processed, 0 removed, symbols: 54292 processed, 0 removed
[48.153s][info][gc             ] GC(241) Pause Remark 885M->743M(1024M) 4.584ms
[48.153s][info][gc,cpu         ] GC(241) User=0.08s Sys=0.02s Real=0.00s
[48.153s][info][gc,marking     ] GC(241) Concurrent Rebuild Remembered Sets
[48.158s][info][gc,start       ] GC(246) Pause Young (Normal) (G1 Evacuation Pause)
[48.158s][info][gc,task        ] GC(246) Using 6 workers of 6 for evacuation
[48.169s][info][gc,phases      ] GC(246)   Pre Evacuate Collection Set: 0.0ms
[48.169s][info][gc,phases      ] GC(246)   Evacuate Collection Set: 10.3ms
[48.169s][info][gc,phases      ] GC(246)   Post Evacuate Collection Set: 0.3ms
[48.169s][info][gc,phases      ] GC(246)   Other: 0.2ms
[48.169s][info][gc,heap        ] GC(246) Eden regions: 77->0(160)
[48.169s][info][gc,heap        ] GC(246) Survivor regions: 12->11(12)
[48.169s][info][gc,heap        ] GC(246) Old regions: 661->672
[48.169s][info][gc,heap        ] GC(246) Humongous regions: 2->2
[48.169s][info][gc,metaspace   ] GC(246) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[48.169s][info][gc             ] GC(246) Pause Young (Normal) (G1 Evacuation Pause) 751M->684M(1024M) 10.945ms
[48.169s][info][gc,cpu         ] GC(246) User=0.09s Sys=0.00s Real=0.01s
[48.283s][info][gc,start       ] GC(247) Pause Young (Normal) (G1 Evacuation Pause)
[48.283s][info][gc,task        ] GC(247) Using 6 workers of 6 for evacuation
[48.304s][info][gc,phases      ] GC(247)   Pre Evacuate Collection Set: 0.0ms
[48.304s][info][gc,phases      ] GC(247)   Evacuate Collection Set: 20.5ms
[48.304s][info][gc,phases      ] GC(247)   Post Evacuate Collection Set: 0.4ms
[48.304s][info][gc,phases      ] GC(247)   Other: 0.3ms
[48.304s][info][gc,heap        ] GC(247) Eden regions: 160->0(152)
[48.304s][info][gc,heap        ] GC(247) Survivor regions: 11->22(22)
[48.304s][info][gc,heap        ] GC(247) Old regions: 672->680
[48.304s][info][gc,heap        ] GC(247) Humongous regions: 2->2
[48.304s][info][gc,metaspace   ] GC(247) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[48.304s][info][gc             ] GC(247) Pause Young (Normal) (G1 Evacuation Pause) 844M->703M(1024M) 21.341ms
[48.304s][info][gc,cpu         ] GC(247) User=0.09s Sys=0.00s Real=0.03s
[48.411s][info][gc,marking     ] GC(241) Concurrent Rebuild Remembered Sets 258.051ms
[48.411s][info][gc,start       ] GC(241) Pause Cleanup
[48.412s][info][gc             ] GC(241) Pause Cleanup 826M->826M(1024M) 0.463ms
[48.412s][info][gc,cpu         ] GC(241) User=0.00s Sys=0.00s Real=0.00s
[48.412s][info][gc,marking     ] GC(241) Concurrent Cleanup for Next Mark
[48.413s][info][gc,marking     ] GC(241) Concurrent Cleanup for Next Mark 1.633ms
[48.413s][info][gc             ] GC(241) Concurrent Cycle 667.226ms
[48.438s][info][gc,start       ] GC(248) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[48.438s][info][gc,task        ] GC(248) Using 6 workers of 6 for evacuation
[48.460s][info][gc,phases      ] GC(248)   Pre Evacuate Collection Set: 0.0ms
[48.460s][info][gc,phases      ] GC(248)   Evacuate Collection Set: 21.3ms
[48.460s][info][gc,phases      ] GC(248)   Post Evacuate Collection Set: 0.4ms
[48.460s][info][gc,phases      ] GC(248)   Other: 0.3ms
[48.460s][info][gc,heap        ] GC(248) Eden regions: 152->0(31)
[48.460s][info][gc,heap        ] GC(248) Survivor regions: 22->20(22)
[48.460s][info][gc,heap        ] GC(248) Old regions: 680->702
[48.460s][info][gc,heap        ] GC(248) Humongous regions: 2->2
[48.460s][info][gc,metaspace   ] GC(248) Metaspace: 18403K(18944K)->18403K(18944K) NonClass: 16810K(17152K)->16810K(17152K) Class: 1592K(1792K)->1592K(1792K)
[48.461s][info][gc             ] GC(248) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 855M->723M(1024M) 22.161ms
[48.461s][info][gc,cpu         ] GC(248) User=0.09s Sys=0.00s Real=0.03s
